# x y dy
1500 270.10572904286875 162.87617148247494
1501 271.3153531096183 163.6660691850707
1502 273.72769493045325 162.10644019293824
1503 274.14010385832586 162.2603743171962
1504 273.6319631173381 162.70853122611922
1505 274.20277052778346 162.78618466138587
1506 274.87221177917735 162.70508860996247
1507 275.33821018254184 162.82381683574926
1508 276.02267348740395 162.87814410735535
1509 276.33971781646454 162.87379103877979
1510 276.84723423550196 162.93114950884896
1511 277.3867636273384 163.003104423889
1512 276.60887987048204 162.5981797299531
1513 276.06722743848457 164.84490524144775
1514 276.60720577574216 164.92295892043182
1515 277.41375463664406 165.5230593516946
1516 278.0077671684192 165.59311594111276
1517 278.59000814740307 165.61622280152525
1518 279.16918516056205 165.6348549378123
1519 279.73523091906424 165.6674166407116
1520 280.3769612559319 165.71490570334157
1521 280.8498503842083 165.81871687677156
1522 281.4260767677822 165.90662604611987
1523 281.98725998869406 165.96759674614376
1524 285.03541011227435 166.9098990670142
1525 280.22682529433905 167.17683832791556
1526 280.7893987211228 167.22337794514587
1527 281.2932666876855 167.3366379297838
1528 281.8341997956337 167.46883622375265
1529 282.40701501928265 167.5751746729712
1530 283.106608478052 167.70714236798267
1531 283.58941853013306 167.81935838418343
1532 283.020782480233 167.40985885645918
1533 281.72466932098786 169.5835523689273
1534 281.31046491713465 170.43786034048415
1535 281.7077094516883 170.5095215289837
1536 282.17814042714434 170.7069315141529
1537 282.64173036676124 170.92186552180772
1538 283.1852345084164 171.1368965466825
1539 283.85933961188704 171.17804009412225
1540 284.42135124944025 171.3750677377763
1541 284.7870984596782 171.55580285866185
1542 285.36782502705796 171.7692867971476
1543 285.8796404309967 171.92758739017953
1544 286.52087898718725 172.1866993716928
1545 287.05937492485856 172.16697508081637
1546 287.7246086281968 172.27628851625028
1547 288.35804602009114 172.4327977840074
1548 289.016646935092 172.56434016050775
1549 289.52209322795505 172.55366740552432
1550 290.271546399355 172.71986164240874
1551 291.02042302111084 172.79571948098837
1552 291.7505513283752 172.83199020948248
1553 292.3534202814146 172.90486311404385
1554 293.1059336574827 173.14663399564373
1555 293.7714193898254 173.20933921088707
1556 294.5716867233279 173.37685082893728
1557 295.429269458213 173.74707731265875
1558 296.2131227399092 173.87156071095208
1559 296.84625310605776 173.90738530374546
1560 297.6234210384957 173.94200880998184
