# x y dy
0 252.8851756497367 142.92759303587684
1 25.587337345130162 24.087381607828803
2 26.177369988101134 24.209072573180134
3 26.662920028511433 24.227354913533624
4 27.41230209553383 24.20309622115883
5 27.65355015427353 23.968096112600083
6 27.569140599686477 23.701743423574797
7 28.224173908445955 23.7430702314045
8 28.867369619310022 23.773494350977895
9 29.54578977985907 23.523826650293383
10 30.336991365628204 23.50618294655777
11 30.95426815050494 23.424403349324983
12 31.795809206515354 23.40907348555033
13 32.33132414062279 23.35956682573355
14 33.06038057625404 23.378751180517046
15 33.946022183376165 23.517387596640287
16 34.59749128767511 23.523112535441356
17 35.63653800504859 23.922986036165902
18 35.591130319127714 24.049952095974167
19 35.54351408149448 24.37833835668211
20 36.252290369336585 24.564524906704296
21 37.07497041029681 24.707733324014807
22 37.85340809207231 25.292361472958973
23 38.57562157130731 25.404803550710476
24 39.46713126486373 25.689002114152817
25 40.2803173090858 25.862897787581442
26 41.05743977292738 25.991995054661718
27 42.423372375205716 26.16295045469916
28 43.042195219859956 26.558923027020526
29 43.43194250558943 26.70512998927661
30 44.22380982698783 27.044378171671774
31 45.02068075398691 27.394962633746793
32 45.90915019303535 27.70964313675948
33 46.63885404903834 28.053535334097006
34 47.37656055296757 28.536528949689064
35 48.01469222067095 28.68422233648279
36 48.90483430689503 29.216590654943715
37 51.09998037348567 29.930261219737904
38 51.83428431625993 30.342461469286818
39 52.84165752626872 30.791082991525858
40 53.63699708168713 31.132169466512767
41 54.851325440623086 31.398587719338693
42 55.642083836664376 31.869671620413342
43 56.544392094139305 32.574607814278046
44 57.367248115967556 33.205875741428144
45 59.08301096062083 33.93005513114076
46 59.87506090460431 34.318674734867685
47 60.917833535447 34.30684502214008
48 61.84198956573324 34.87260620731871
49 62.675779655643886 35.15505866427965
50 63.39686710974874 35.56364164406207
51 64.54099204241712 36.00336805803005
52 66.47263387097027 36.158137838707525
53 67.67947835987577 36.25362960769048
54 68.65434478234185 36.46637078282203
55 68.79284014155513 36.826083850580154
56 69.32580985187452 37.69029921685567
57 70.15093744277253 38.071635494118354
58 70.98192992679739 38.44798620970824
59 71.86417581461919 39.027284627227395
60 72.81015927600296 39.45498617283671
61 73.46747243936416 39.805702647220855
62 75.51070412221092 40.414920573313594
63 76.37899482314322 40.88101660532519
64 77.2574464060925 41.2476953414208
65 78.33372401916397 41.82343511738536
66 79.1206298216888 42.35697255817916
67 80.08776527147432 42.798068336966274
68 81.09959609460805 43.24594247639765
69 82.0923365093788 43.88383019666949
70 83.12946896580549 44.58984875401151
71 83.95454203291504 45.248324956501214
72 85.13531494003158 45.61231127139123
73 85.89411170094594 46.010872900431295
74 86.7060597503603 46.488088658479434
75 87.55585857638205 46.993155112729106
76 88.58376912703292 47.640537853487345
77 89.37389940939826 48.33370503468847
78 90.30134857335246 48.90836781088578
79 89.44547759474865 49.94291635689082
80 90.30400886225101 50.62307484983398
81 91.29047608960535 51.31887342094973
82 92.02097359211395 51.78374417598382
83 92.99908202406577 52.491619406107404
84 93.90868167310447 52.92469260736843
85 94.84346781360293 53.529273592062886
86 95.87959835833618 54.1660813831394
87 96.68424702837072 54.77817384586314
88 97.74988169360635 55.39700294725948
89 98.72492972837273 56.05961908028496
90 99.63837325570813 56.60259565336733
91 100.56594417491534 57.2060838607581
92 101.60710941823714 57.676413678724586
93 102.18511596958007 58.25611311978928
94 103.20491320288107 58.94065647416817
95 103.98085497471291 59.689837246174875
96 104.99133937103039 60.21989627378034
97 104.57679493446496 61.275878896714936
98 105.53416140495071 62.015145623011406
99 106.52311397905328 62.749818110955886
100 107.33577862762662 63.305101880235995
101 108.67303553722425 63.75058575323618
102 109.62869906483297 64.38382412933666
103 110.48232845389107 65.01628597309136
104 111.10798225411298 65.62036382517067
105 105.43569001972094 55.55215121335296
106 109.94981297960223 60.10679472287566
107 108.40820598490201 61.10346436656941
108 108.76857052433 61.849310071301254
109 109.36004936474355 62.318017780237
110 109.97669790787975 63.05415723985978
111 111.8620396264277 63.14892874316718
112 113.57337382225359 63.69692794197982
113 115.40072060279408 64.19516734377312
114 116.84856532195386 65.2828920195688
115 127.22377750286506 85.37071203352018
116 128.06875536024444 86.0654609577904
117 129.30389911048104 87.13232408205332
118 130.51933586482087 88.11427837494406
119 129.89334950209155 88.5525919530716
120 131.0005470635595 89.73232422437474
121 132.20485214237246 91.1415565870634
122 133.51527722960628 92.57231012710116
123 134.54320805044637 93.69324948668755
124 135.70178559700392 94.77411168500991
125 136.98969762365627 95.88847534176874
126 138.62265948899608 96.14661704997587
127 139.48816027195548 97.74250162015831
128 140.9757350393615 98.76640023284675
129 142.45226932218978 99.58042031270526
130 143.57399166848114 100.34474189387177
131 145.14095554696445 101.16745161070317
132 144.45368978289773 102.84791204358142
133 146.13331532086607 103.87705994226457
134 147.1923750890419 105.03268073034455
135 148.6873776818608 106.29462652512068
136 149.80169112087393 107.56273490358367
137 151.0614097258491 108.65858589371392
138 152.0381294013697 110.05238227279919
139 153.01012154431075 111.5857802941972
140 153.91643336533207 113.40987964169288
141 155.91782995516743 114.02779475795732
142 157.94761023833453 114.25031714394977
143 158.93670908633263 116.34637746712417
144 160.79223033751487 117.25751778703948
145 163.02590590438248 118.42665704023487
146 164.99458273456818 119.9091810491444
147 167.13214420607943 121.64697880367301
148 168.98578241415046 123.31497299297497
149 170.9713133096065 124.76994454524758
150 172.36284938652653 126.87745849513846
151 174.1385604448973 128.4872718583919
152 175.94844608062076 130.18369495047187
153 178.04672053373977 132.12486515498787
154 178.2238754731514 132.58290843668158
155 179.65570450659644 134.3362745433994
156 181.66651553967588 136.09432294913586
157 183.21669530716412 137.5693246264454
158 184.95894843007966 139.483073774257
159 186.79371341954572 141.2300684370862
160 190.32513260092296 142.08747714199043
161 192.85784261032384 145.70982419270288
162 194.7774856228784 147.82586532774798
163 199.30129549006088 150.8884383134342
164 203.2749065765281 154.49556752461768
165 205.44273767652726 156.97241752909977
166 207.32208605439567 158.9816192575188
167 209.1058233262315 161.0286537005144
168 211.1170842645729 163.63114616042165
169 212.96533180008112 165.76189917767948
170 214.79889464926484 168.02359102644326
171 216.4170570706191 170.49077903920218
172 205.56146794540388 159.48907276650453
173 204.92378461818925 162.67832815437146
174 206.31521631517992 164.6833466594175
175 207.4961759061608 166.04387193125163
176 208.807911542838 167.67984771709533
177 210.82786564484698 168.97336085908051
178 212.21883292500547 171.14403726271988
179 213.23057596264957 172.4472348063489
180 210.7923413390741 173.02264349966705
181 210.9813708900658 174.85227958056018
182 212.34385391169167 176.60760618945346
183 213.37706823289636 178.1400192134762
184 214.4073252543105 179.8954445568585
185 215.72661092994858 181.5095726153452
186 216.6774735355985 183.19969197642348
187 218.073816514185 184.80666890320592
188 218.04017969111558 189.46615701415482
189 219.09247853134934 191.01387317273077
190 220.05872849586544 192.57999260062834
191 221.47167696631135 194.0839299077147
192 222.50760598846196 195.9808770927756
193 223.79615800206693 197.41346309213168
194 223.87891675598576 196.14179013290772
195 225.07772091003494 197.97051608622488
196 226.24604794411798 199.644857556853
197 227.32257357997966 200.9439274976389
198 229.81071645327853 205.7158055463391
199 230.83086635347004 207.4133071401831
200 217.00071462165897 192.48570110720715
201 218.30966867216523 193.69180527917172
202 219.35495468769508 194.87558473226977
203 221.99419696715913 193.57021005323637
204 222.82226338467888 194.46326889894186
205 223.72474550630838 195.80712503216617
206 224.8036356762303 196.9768351343731
207 222.76187939022068 196.24578758783426
208 212.72043931614883 187.89523359620196
209 216.3992331130525 190.89064009777522
210 217.5622329308216 191.92319751868465
211 200.13717105898044 169.08713788202508
212 200.84423145205508 170.17476065007057
213 201.69300060317917 171.21107262388543
214 202.69211229143082 172.0663701480561
215 203.4069189056065 173.29995250587646
216 204.22290680536577 174.3230083013807
217 204.91305153286032 175.22450754162725
218 205.79714672783444 176.17426150877344
219 207.05764480900996 179.73363652053573
220 208.05866632860915 180.67237103957552
221 208.72820312463267 182.12564384394412
222 209.3706315147441 183.56330594905995
223 210.40699354196744 184.61770080594928
224 211.17022838885234 185.4598311102865
225 211.86618007320942 186.47379361034749
226 212.66412989502476 187.38381905784968
227 211.6845224147338 185.9313958313575
228 212.62501543154715 186.88957145633583
229 213.58634177187835 187.67973103944897
230 214.3258168991814 188.572502660401
231 215.75237241217206 189.59298545961346
232 215.7830392698206 193.0869144281901
233 216.7462230023957 194.38611288901575
234 218.76802089237697 192.70371396093716
235 195.64603077113068 94.3313164562039
236 196.88831606218022 93.71051926248414
237 197.26024978121418 94.18431463213722
238 198.0350057041747 94.56834979699205
239 191.4654305877297 93.64468564738297
240 192.09852206343422 94.18894697558792
241 192.37103831942474 94.49433091657775
242 192.91332417094608 95.03504729097455
243 192.82104859618707 94.4259726356705
244 193.33341934784636 95.13592136103283
245 195.6642335388289 95.48839524697352
246 196.2275155393691 96.01728914890377
247 196.46051235999425 96.74713767884454
248 196.8876234243632 97.37199652339557
249 197.33082584864468 97.89219322330517
250 201.4482656798837 96.87527716450569
251 197.95331013628982 95.53196958940411
252 198.35093980960673 96.32894842427831
253 202.44553079639084 98.68340658925405
254 202.57795478098714 99.58058325627697
255 202.74107471230653 100.82956482592311
256 203.02530315165353 101.74964331378084
257 203.3712878459697 102.6423867796912
258 203.17609918171547 104.52754938305578
259 203.54299302291034 104.23895250271059
260 203.72788068104614 104.8249114016983
261 204.11648147366037 105.69987011392837
262 205.05996430666505 106.36173049514997
263 203.89044416175682 108.3816898731011
264 204.27948288987932 109.18606869869967
265 204.75503904872514 110.21846468628318
266 205.291333102491 111.1248315870552
267 205.73261583702785 111.88158766425913
268 205.514518769877 113.35241844185931
269 205.90046223966968 114.1355531206885
270 206.2327209411587 115.06877425007501
271 206.5614864572568 115.76541780011065
272 206.9306968009724 116.6043435380567
273 207.7601749460529 117.20746736074247
274 208.219803046036 118.27706677367631
275 208.5508520495286 119.09872828199441
276 209.34421970322677 120.35945171688667
277 209.8061701118424 121.34272312604979
278 216.57362444918616 124.11126466671068
279 216.6790544439258 124.91433333920534
280 219.1593066356556 124.7665442990862
281 219.48653811363752 125.55751184479995
282 219.87055952693163 126.04390951012068
283 220.09299114242467 124.97584126073232
284 220.57515423856142 125.71873178760137
285 220.86936070837217 126.30301153507521
286 221.1816782208062 127.07800278638678
287 221.55644239359535 127.53836284156878
288 219.72118279453272 129.05671740248314
289 220.1348893150102 129.54314361207136
290 220.47802032300376 130.16374003988523
291 221.10689438976195 130.6401011990926
292 221.46421697637183 131.08075596406303
293 227.51269145711058 131.34088757237782
294 227.83708527095612 132.11103039756554
295 228.47093139368377 132.4894733021671
296 229.0796319666025 133.07499788884547
297 231.21477304346686 132.72164969401285
298 231.64914845371493 133.18890664397887
299 232.14185167590696 133.57731604982678
300 232.7500141204173 133.9882511101436
301 235.08936032076755 135.90174763854137
302 235.7348512476096 136.2163233147092
303 241.7823329142293 134.4522492907462
304 242.4879572816496 134.6830536126056
305 242.76298783897153 134.99998005071384
306 243.31272366915977 135.02820279118706
307 243.5945059063666 135.74765043988077
308 244.16301863104195 136.10846096967853
309 244.80108343457255 136.42484496239433
310 245.5711014191674 136.99013359382056
311 246.40069870691684 137.3760386778001
312 246.73717941392508 137.6147364725917
313 243.51397079180404 137.96926735146977
314 243.9540336303545 138.34602556175466
