#  2020-07-06 14:28:05.044719
# 
#  PF params: {'agents_to_visualise': 100, 'number_of_runs': 1, 'multi_step': False, 'particle_std': 1.0, 'model_std': 1.0, 'do_save': True, 'plot_save': False, 'do_ani': False, 'show_ani': False, 'do_external_data': True, 'resample_window': 1, 'number_of_particles': 20, 'do_resample': True, 'external_info': ['gcs_final_real_data/', True, True]}
# 
#  Model params: {'pop_total': 274, 'batch_iterations': 3100, 'step_limit': 3100, 'birth_rate': 1.6666666666666667, 'do_history': False, 'do_print': True, 'station': 'Grand_Central'}
# 
#  Min_Mean_errors Max_Mean_errors Average_mean_errors Min_Absolute_errors Max_Absolute_errors Average_Absolute_errors Min_variances Max_variances Average_variances Before_resample?
0.2800327630797813 2490.449100817957 1506.9557363943468 1.6002319695432092 2490.5713237345303 1507.1669194845997 1.0093278260345593 3336.8495533934965 641.0734238886507 0
0.9479890248211809 2490.4489438930664 1506.1140064587246 1.1448561737104115 2490.5713237345303 1506.725093287116 1.0095586638969252 3589.907330934013 638.3134239223253 1
# 
#  Distance_Mean Distance_Mean_errors
11.374925778414235 8.66789034278948
