# x y dy
1500 154.23459647114723 109.911671379144
1501 155.50631885835415 110.4244888301401
1502 156.67256949272726 110.70875580620435
1503 156.83581720737527 111.079557201989
1504 158.72997556513795 111.01849727261298
1505 159.15891899465808 111.35079276787299
1506 159.60369846160907 111.84662214993608
1507 159.80683720492243 112.27048333697101
1508 160.04734267527337 112.63087970866866
1509 160.197150136173 112.96910224058867
1510 160.36296651388722 113.41746032812992
1511 160.60710677994533 113.89601414708243
1512 160.82416385178723 113.64214982924814
1513 159.48094235531792 115.10365504940557
1514 159.80578987143417 115.42787146487663
1515 160.66435348335284 116.64873884863793
1516 160.8943799374843 117.04678131722632
1517 161.1254242302474 117.5468070046856
1518 161.3447409765978 118.04260455818213
1519 161.58699590575517 118.5693022688918
1520 161.71020071646134 119.08045042713655
1521 161.84491344308523 119.53994596678356
1522 162.0561929086761 120.0370541556833
1523 162.59145242888425 120.36419758702323
1524 165.21883047350494 122.4421706400493
1525 161.27852459931538 121.40621511648195
1526 161.46316333131182 121.97893313981912
1527 161.51805980051512 122.44853742702169
1528 161.75728720025293 122.99617162764822
1529 161.96602193861645 123.42144093132113
1530 162.11276161041567 124.09668309858087
1531 162.20756153959684 124.60430908165657
1532 161.8521603966378 124.58183885933443
1533 160.9711453709547 125.93974273007116
1534 161.65267742610067 127.1193917008384
1535 161.8202702340692 127.41286215189346
1536 161.99304321224741 127.86606681980588
1537 162.03677441146277 128.46917214043438
1538 162.15710178085004 129.03792564113533
1539 162.4677449021061 129.57030601287397
1540 162.75402034613168 130.1246039106461
1541 162.74768091009037 130.54735181687514
1542 162.90731844039354 131.10084462669394
1543 163.11226269019195 131.49447245457432
1544 163.32828840198513 132.08535612032753
1545 163.48816347794815 132.4003519313523
1546 163.7266564865985 132.98073682312972
1547 164.1572105369561 133.4645800809756
1548 164.61336344420732 133.99203805874674
1549 164.97454145097356 134.1999659060503
1550 165.42642451181482 134.7713524163962
1551 165.8544697170181 135.25898368804326
1552 166.27073394016276 135.70834470779704
1553 166.56201857432143 136.23163401652587
1554 166.986791320499 136.92983032251763
1555 167.36081881817623 137.4578760034712
1556 167.85563405117782 138.22655526704116
1557 167.7795239324118 138.8219994032757
1558 168.16090440027463 139.59682508295174
1559 168.47056471733634 140.25243433008208
1560 168.90428620240965 140.8683939036443
1561 169.0235449164391 141.48306241580673
1562 169.51079336976437 142.23148697053787
1563 170.5777246704478 142.43446050301122
1564 169.90763453076764 144.03440695957198
1565 170.09240415691968 144.69381191175881
1566 169.5330980352209 145.6358657254764
1567 169.7602887292035 146.25715521481933
1568 172.17412403617615 147.37759074731215
1569 172.8654446456275 147.79297807360342
1570 172.91809325503758 148.77655338172545
1571 173.43054007655235 149.61730729978635
1572 173.9319155022793 149.9940236262925
1573 174.38515368097782 150.73521617999234
1574 176.10339265490248 151.67390894892856
1575 176.39833949507647 152.45411121834331
1576 176.71688371805692 153.14044074697932
1577 176.9195649971795 153.74166978751768
1578 177.13971852407593 154.47696757499568
1579 176.61751122296556 154.4657707828245
1580 174.93921743216222 155.93884610478756
1581 175.2478237017359 156.80718110811787
1582 175.65736363275713 157.54577420408668
1583 175.8880966653992 158.37872988571428
1584 176.41108707881855 159.09332657338805
1585 176.78867647401447 159.5409277321294
1586 177.30652740320622 159.9306601294196
1587 177.5796707282545 160.585146346617
1588 178.04188843571413 161.2822293185824
1589 178.3004592137327 162.0774075598815
1590 178.67916907556057 162.65651713397347
1591 178.99043861662693 163.42871567790078
1592 179.2315611103121 164.2004969434643
1593 179.76359574500123 164.49164046363728
1594 180.12030329966285 165.20079500177798
1595 180.49435197246734 166.1696426756199
1596 172.94631178228815 152.7665789764174
1597 171.87623132149048 153.77743702030375
1598 172.07644173290137 154.43419541386237
1599 173.85706776033769 154.92124119550652
1600 174.24025808241493 155.48210501117313
1601 174.53727376831296 156.16351504895206
1602 174.91291048261766 156.8247677513562
1603 175.17726905543086 157.52959577073588
1604 175.46489358225384 158.332858507151
1605 178.47444231823317 160.04377861704876
1606 178.80599789279114 160.7410133205477
1607 179.86773265168216 160.76809194073346
1608 177.99394322999507 163.4032938922075
1609 178.38561492116608 164.19773942346956
1610 178.80439226199246 165.0350016539075
1611 180.01992210894247 166.40861924310192
1612 180.49259635710098 167.26216762264346
1613 180.84487834136323 168.02080685015682
1614 181.1888627208302 168.73584810841362
1615 181.44009175328256 169.4594921551339
1616 181.78702230606214 170.26916858951074
1617 182.17793494259152 171.09426349027308
1618 182.51197599685904 171.78201625578413
1619 182.9127014471734 172.55381197931297
1620 183.2796571018102 173.32951507858905
1621 166.6424287971834 139.21094646000805
1622 165.19724965684372 139.62130464405234
1623 165.51157111318406 139.80917743708994
1624 167.0310765259736 140.81021257897874
1625 167.26825776677163 141.18321661762283
1626 158.54789429641136 104.66569177239101
1627 158.8091846120954 104.72240330347522
1628 159.98179493408355 104.88310942269864
1629 161.46761527261833 104.53210532909037
1630 161.8073144978226 104.48120941460792
1631 162.02911364080808 104.38229430715656
1632 162.39872399644574 104.42931412810236
1633 162.81979105877917 104.39209718932726
1634 164.63057112091738 104.31222458901442
1635 165.4457544769777 104.7418059555683
1636 166.1849261187726 105.19629170887113
1637 166.69560617628065 105.83714280136472
1638 168.95383553286965 106.15352594464113
1639 166.55953495962257 107.67660628106414
1640 166.97034057378255 108.15374324754201
1641 167.05974200173526 108.68638502506967
1642 167.51902700806926 109.27850738115718
1643 169.07823274478483 109.71298526515538
1644 169.44198316090632 110.19620555981716
1645 169.76362821059743 110.77785976952148
1646 169.7405906446965 110.77196069944543
1647 169.27111482133387 111.88012670327994
1648 169.5918681143493 112.53504125278708
1649 169.9250424930428 113.15127722793122
1650 170.25781448457408 113.87032084999211
1651 172.2919862696848 114.4951532059314
1652 172.63462900840753 115.26814485035905
1653 173.6910246848368 116.72230400684649
1654 173.9954601212655 117.24807479491504
1655 173.20876123016478 118.47045190692111
1656 173.5133240664536 119.33539547290641
1657 173.94820008299726 119.94674949020903
1658 174.3775342234457 121.08903989713703
1659 176.38397188556354 121.70806744508373
1660 176.69017815621444 122.58107019574057
1661 176.90723543916027 123.29666570021546
1662 178.73418817617807 123.80829021211538
1663 179.0364508157541 124.59553015726657
1664 177.7818740123029 125.16146984211619
1665 179.0482328064916 124.9395916035989
1666 179.49992456705058 125.62858743276179
1667 179.77549044514356 126.50501364036886
1668 180.34539807151364 127.45078331517769
1669 180.71770339666634 128.24324698190557
1670 181.14412727382017 129.0983867703674
1671 181.58127130572652 129.85367443814593
1672 181.76062218045868 131.01814888577488
1673 182.05710365448323 131.7211882714357
1674 182.3011072230427 132.5415171866532
1675 182.5347309742151 133.5796496662903
1676 182.7712512140789 134.40574415054581
1677 184.23344034467357 134.94079054959047
1678 181.313746560267 136.2653622866293
1679 181.53690394984963 137.02779301765614
1680 181.80555391536095 137.8529877733497
1681 182.1093067844499 138.85222618813543
1682 182.06846769374005 139.79681515482343
1683 182.48930208011674 140.710755016133
1684 179.93336228265034 141.45675902001878
1685 180.39919928097697 143.52295690588252
1686 180.61838663252996 144.53423431171498
1687 180.76807827650902 145.43965841782148
1688 181.0715155965935 146.28072645653688
1689 181.3067072680726 147.40252994067973
