# x y dy
1500 489.2043014677116 170.1480397808077
1501 491.603693739588 170.13529532546863
1502 493.8887305891807 168.31981362209552
1503 494.1736867225496 168.42017700282935
1504 494.9751205814586 169.36429686663635
1505 495.2113918974699 169.50065939136627
1506 495.66683791909156 169.6891147594587
1507 496.01305545519085 169.97050803557474
1508 496.39959533642616 170.1636711837466
1509 496.722218691059 170.34340302955277
1510 497.2391591094255 170.58946135223874
1511 497.45553515586545 170.65893218646482
1512 495.4752117035183 171.4696666360605
1513 496.28160769473766 170.77948439247723
1514 496.1368496695619 170.90246823596038
1515 496.4390769196182 171.1437490579962
1516 496.7829283749703 171.28909997516095
1517 496.9713500525111 171.3979634976548
1518 497.3814069321239 171.5991389953985
1519 497.6034646330385 171.67852766700412
1520 497.9377798482166 171.89082477965738
1521 497.9321855013214 172.01425340840862
1522 498.30035120249727 172.21073039706914
1523 498.4492040804436 172.30839368688456
1524 501.8469163383028 173.8976261927297
1525 501.99240984506287 174.051619528092
1526 502.321466134984 174.3118810461744
1527 502.62007117573 174.46844914831433
1528 502.86232276850706 174.57256466895848
1529 503.17892442336864 174.71704746637792
1530 503.57905434394206 175.0569856195197
1531 503.8252608837983 175.24997196710936
1532 501.77015595188755 175.85822939215828
1533 501.9090053128694 176.06039612785662
1534 503.9820804802627 176.34984823770358
1535 504.1998393399538 176.52553680649223
1536 504.4681720982909 176.83179363043033
1537 504.83888542993947 177.1320534268427
1538 505.11997216494694 177.4517865238019
1539 505.47770438756316 177.62135374832815
1540 505.7578589715975 177.8977626283517
1541 505.97231810238816 178.08042381025174
1542 506.300038786136 178.37279662019753
1543 506.60123895018603 178.64881494528834
1544 506.86641228836083 178.85655378218402
1545 507.09947201523573 179.1347769995589
1546 507.3307861123743 179.25254601190986
1547 507.60161071288394 179.5969209016898
1548 507.8960638592613 179.94638714507076
1549 508.148617345569 180.19616393714338
1550 508.33573946644094 180.4759824195687
1551 508.68092689364113 180.71408931861467
1552 508.8435119496556 180.99199079343117
1553 509.1148086991458 181.30995805844253
1554 509.50455831092063 181.69686831152535
1555 509.7832939245414 182.04196762591042
1556 510.1384482840524 182.346947564256
1557 510.6517229221885 182.19233282870877
1558 510.88620738478704 182.5457014047132
