Window,Error,Variance
135,39.08579074934793,401.3982577377328
136,39.04529732234189,394.7037079857517
137,39.137973302177805,379.3067423710504
138,38.67580677045512,371.8350173440974
139,39.02963392613019,377.7245711236942
140,39.49481764721486,377.5546814099865
141,39.87985293181052,385.50533842623594
142,40.32148823313053,383.74436504213594
143,40.47816687713865,363.5518116991054
144,40.7536278531952,366.3322496394647
145,41.577684568441235,376.7971083662465
146,41.2077151092593,356.9876783593208
147,273.3677006791001,276.88567369485577
148,42.5323560463026,878.6291899461146
149,41.169933797836975,734.7548478764476
150,42.071522628394504,718.4512270522853
151,43.17038489394009,710.3506301048212
152,43.91895206507995,673.0629071226598
153,44.412923734055596,676.2089616961543
154,40.978471184520345,518.8087384497474
155,41.24889292760691,495.1255654736358
156,42.0366509937617,508.17518589968853
157,42.30278335692595,498.7265565788662
158,42.982607351224225,479.45245813222334
159,42.83482469395935,499.9691367109709
160,42.51821746433112,484.9813248997116
161,43.474421140279695,499.6205726956685
162,44.54278232396672,508.9542976644732
163,44.716992210053455,506.87282484292666
164,46.0890629271115,513.2366607278259
165,46.7780556467909,515.489548153473
166,48.52705138686686,494.9490693597139
167,50.03969792098033,494.3111101048375
168,50.617437982049964,486.10866198056954
169,51.40250843059301,478.7564530897174
170,52.665936972477425,472.0193503606533
171,53.761398584578195,456.25085395316404
172,55.701573465844376,438.75451332213527
173,57.4133532585246,428.40825352946985
174,57.617546999829045,416.6315509292434
175,59.19930701079034,396.3566259672716
176,60.233919145268636,381.824970487002
177,707.9136533454302,307.2525405909302
178,64.71785112879282,683.5876264168583
179,65.26309474887456,645.392389391219
180,65.99511583223301,603.9907114332674
181,66.29402249080884,561.422952584466
182,67.90341923455503,534.7811783253217
183,67.76211818488177,504.4871631770246
184,68.18509100452803,482.14899092716115
185,68.24134594458587,425.05527339822265
186,68.66082925726015,384.042024545152
187,68.3900686054507,372.3230098537719
188,67.94823865935369,370.7874063709993
189,68.41701083563008,366.4033716803161
190,69.62347860377847,381.2924956156966
191,69.6567812337343,380.7067490748461
192,70.17333656521022,380.5039188587444
193,71.2882142883422,373.83906139359317
194,71.56467349817639,369.6438490310693
195,71.55783533324583,355.05606959192227
196,72.50081416831402,343.97637991676885
197,72.42170288789077,345.7701948524581
198,72.81138010905687,346.6185845067531
199,73.27740669367314,353.73302200519544
200,74.00249890218831,353.9535850869912
201,74.64900101769507,347.31885225656026
202,713.1055339497019,301.21533838118927
203,77.59545355120395,617.043752477192
204,279.8302927125252,539.149931802366
205,79.85948765047807,853.2039005753713
206,80.30538492406068,752.302180129533
207,80.36027671474957,689.9927975603463
208,80.4886283921725,660.5965254334187
209,81.20611072174172,649.7237821883125
210,81.38454320656685,627.1376489579559
211,82.08986472045054,612.7933243009271
212,82.29281690980683,599.1078167436071
213,82.95979843227771,576.1610429981527
214,83.33093672679153,557.6721661155827
215,83.39739561664584,534.3900800973678
216,84.50216502181628,502.2093835385194
217,704.464377971667,464.7393730640107
218,85.82095619756754,679.408594192167
219,84.88464994258445,659.3596396887048
220,84.92957571543944,603.3563353724087
221,85.17996615038007,583.1207065669687
222,85.76456166623944,556.7425437470813
223,84.09873910704339,504.39934152073005
224,84.91872150811761,452.34970574311666
225,747.2268173064326,408.5765590196979
226,86.00330309499088,415.385688316843
227,86.36072138910453,366.9639791950433
228,87.25227638513306,348.5629368690317
229,87.86310898630877,336.29479896429456
230,88.25694930885345,313.36377041670335
231,88.55072247780289,304.4249096095202
232,89.13177808952378,272.129745081064
233,88.10780357680228,241.20465727751812
234,89.64517844285936,246.39033002639883
235,88.75929657419734,234.81429881770438
236,90.68276577395763,240.6699187764362
237,90.11235064935659,243.4398616116705
238,91.29499600491565,244.52831176649275
239,90.55340453876833,240.21138560103725
240,703.8491652712382,229.49322678542603
241,92.7114111981093,463.7212607793472
242,92.66966955985932,455.84899296810016
243,92.14329630344147,451.0773384071158
244,92.66049656913347,442.3762385483072
245,94.0612718106769,435.5108266193123
246,94.45259086451797,431.34361205439484
247,94.06202721106352,423.17085091204973
248,94.51100094245615,409.40410911515903
249,94.70277230639626,414.03530521342856
250,94.57734463034761,392.3859938275247
251,94.57413143645007,381.34186261268826
252,95.8685092395805,376.7459552408268
253,96.24511625192865,369.7894997126524
254,96.24126899057782,358.6204941123848
255,97.73969224825186,363.45228470748714
256,99.04511305602902,351.9994037628337
257,100.99446029387933,354.4586647629097
258,102.32435397435519,350.0167868525363
259,104.44867441858206,351.84217723018264
260,106.7880913429843,348.3305692439923
261,109.02232122229894,349.19385710968857
262,109.60668921324803,345.21246687476304
263,111.36913637190844,350.3660748523567
264,113.71558562344227,352.5257687440432
265,114.47805766088126,358.723350882305
266,116.48998453153453,363.9833165295785
267,119.00575513758177,373.13395335377305
268,117.17011923515695,363.2873734795548
269,119.06244492806874,367.4185863224583
270,119.99767539948536,368.1578380207269
271,122.5460752519234,386.69792551743114
272,124.68857273320715,382.80682275985777
273,880.3525338868405,366.7297192698452
274,128.66332650714884,464.9043639225631
275,131.01426291648158,481.09976868714733
276,134.557768316095,481.74687307652783
277,134.78700638561125,494.24405950279703
278,136.6284716167887,502.9153606485994
279,137.83866565814353,502.7997008212376
280,139.76888011469873,498.0241756247127
281,141.32464581574874,492.5722602020492
282,142.74822900218612,490.7033470014994
283,144.4085436657234,488.76623236421705
284,146.65150098589802,487.66125703610015
285,149.24495566265907,498.06798198014127
286,500.05160797838187,469.3444620855596
287,488.30847382127,546.1179468521691
288,155.24311706104157,631.562682063747
289,157.56987017881914,625.3876678574368
290,160.18401297269432,615.6707342162792
291,334.1586984493796,575.578969810059
292,166.18475897559344,750.0320463892111
293,169.01103245835668,749.7271336562499
294,171.24327834437074,737.0901683419655
295,173.38571211615755,711.3179318314388
296,174.53141454785657,696.6569817968358
297,177.2631347593192,669.6364793372416
298,179.38939385198307,675.0930941646517
299,727.5072830967496,650.661360818828
300,185.1437637228076,796.5175759341287
301,185.70059184626712,755.6239562831462
302,188.62979703724108,758.5546398525477
303,190.92208315231682,731.1350131329891
304,192.39459838557025,728.0291993548896
305,195.93376013783796,739.5824042630034
306,197.9718636117046,740.908567072784
307,351.52147687541844,693.4270424611841
308,201.1829015552749,833.7927267967591
309,203.42620421558584,801.4856446788319
310,205.86325228567858,812.5547830674507
311,355.464772899255,748.4196003546753
312,211.09732912364913,798.0147645526729
313,213.62360777681525,770.2069274399613
314,215.13382654816047,752.8518881144402
315,217.40560226263952,725.044792777696
316,220.42510295558594,692.585760497437
317,756.3772946226711,661.9326363392732
318,226.73207404306154,774.5865173786138
319,538.449296365791,730.519896102618
320,232.61866122257842,763.7858767834169
321,236.6996387267483,717.8754444924764
322,389.3538526137538,655.0041517082857
323,241.28604084698512,706.2497262465251
324,242.78309047837135,685.5084591258847
325,246.55448404756186,653.1614368684677
326,247.60552756660593,633.704555476281
327,535.109479240244,604.9498812564894
328,253.1567570625477,659.6326136507465
329,256.3002706917244,642.1451125575832
330,258.9496123689748,632.6267520921898
331,261.35162422450543,615.9729608774318
332,507.1362639191618,1515.480331395847
333,268.5754779151605,664.2074381271578
334,271.149567989102,656.5274419126887
335,275.27851776014893,646.466154648184
336,278.1904411610276,635.3846023742918
337,616.532057425883,1692.1404440487618
338,283.97465592496894,653.5027693097389
339,287.0669225424423,645.2252652358976
340,291.24366558509684,653.7195784313458
341,765.0792153405025,1662.8069961016606
342,410.53362728097926,661.4654039135486
343,303.00893832676513,732.9593660869822
344,306.4591478930026,720.2150742667997
345,309.3098243451732,709.5191990468772
346,312.4304992516422,712.5090307730067
347,315.5654761819723,708.7847832170951
348,319.6878893630208,699.2491135146976
349,322.5326837541751,704.8450844059142
350,326.23290157415084,715.4239956140825
351,413.9085734147107,719.2048342979293
352,584.169290241292,3036.99810164061
353,339.2433007489022,762.2335456133226
354,551.6192521598499,981.7415615073984
355,680.7728295019125,2491.548682615133
356,595.9898600381431,2689.159551654473
357,563.3374606695978,4542.806277865119
358,374.5209739710393,572.3254429581802
359,380.39033793367054,545.4151704147398
360,385.764843395683,536.8446438707421
361,393.8343865445725,521.2345663393453
362,399.04104962460866,519.2186573064472
363,487.1980480047209,565.5972379292812
364,412.07184135647657,522.6449855173082
365,417.62711385677034,503.5869494277751
366,423.59427597142127,481.28390561953336
367,692.9011807660765,1598.3408008374417
368,438.0941810053211,506.45836441322496
369,529.39168986761,525.8985862336289
370,663.6596736635881,2674.8282178395457
371,459.6084465136467,461.2770346662472
372,466.61471151637903,473.6574134711826
373,473.7227745808455,483.3663991624859
374,480.50838094577443,487.5141491191637
375,486.47859006392815,496.2629920323794
376,494.20741852658574,503.96944648990575
377,502.0186735654125,491.9881585323422
378,508.0608932379508,489.21495764747067
379,514.9364641947403,482.6443498366996
380,522.8796273062169,482.2933473238711
381,524.5357646282245,481.366398382567
382,525.8208090630726,489.44554483323543
383,527.3457664252662,496.1121779622305
384,529.4720073692058,502.03505716552604
385,533.4265302319246,494.9968786057014
386,534.2315717393736,499.5303595463601
387,531.9040406087275,498.6167773056364
388,530.8815437102445,498.0834351107678
389,592.1330980498367,535.2043576365983
390,531.5480364004715,559.4820511803698
391,530.4848317308217,545.8951963825792
392,529.2278784027111,526.4558080199289
393,528.6652510573626,521.9948940306087
394,528.9415666565166,515.1978118704893
395,528.9999967899736,522.9426083931303
396,527.7915739352351,519.326893238883
397,528.2514820475532,520.0969212933489
398,530.372649131997,514.6731360529456
399,705.8960844772843,1905.1423769200653
400,530.6535324886845,535.6184237433856
401,529.8191318410718,525.214640965167
402,668.6431317011518,1993.6506435350643
403,532.3385983891362,629.3045299975274
404,532.5799404250192,567.1575460903401
405,534.2061298883376,558.9980677980373
406,532.5918436367883,547.0160499475055
407,652.5176818187599,819.0074851553322
408,536.5033355263337,612.439974375851
409,538.0930499895734,540.7566820642844
410,538.385289772147,516.4355227417486
411,540.9544111682499,497.4357195978124
412,541.8360316929417,502.30147593915325
413,742.9520801601511,1632.2608174340714
414,545.40198886752,512.1010224312068
415,546.7888329078721,502.7585846913507
416,548.2378157823458,516.0196570308062
417,549.3312941131455,506.0590402496395
418,551.3090854487718,512.4808665096007
419,550.7920902904718,514.0712448055509
420,551.1940393139535,489.6855359012715
421,550.833841490387,478.5924684130107
422,551.040924773356,476.95035717480624
423,553.2091238763104,467.3445278453118
424,601.5955641325087,472.133048638023
425,553.7335540326117,505.00658914051473
426,551.7598198058581,493.51676513016935
427,551.8795936314364,501.3072924183828
428,551.3033615801195,508.24803119169275
429,552.2831500870793,506.17331908279243
430,553.3079745824095,513.2021889281359
431,618.3713519250496,563.3047256397957
432,555.0161460942779,571.9205078676428
433,556.2242797522396,572.8417283176735
434,555.9020167700353,573.2756836017599
435,554.574405625526,579.2211689248501
436,555.3059515980227,576.153300011568
437,653.3601517165991,2683.1118923118547
438,552.493409006909,575.3324758321279
439,614.5180281390288,610.3999871976275
440,557.4199609699621,591.7640966540124
441,556.6690534930749,573.3911032569264
442,557.8290668087991,567.8420025632748
443,557.9405955395257,558.8077867048615
444,558.1947864756552,535.7653170674854
445,559.6947785759829,514.4703875873475
446,561.4477484266993,511.8458298951908
447,660.3411172718485,734.808947147797
448,568.1967029339439,535.5595109194478
449,572.3403317114202,495.9100170891445
450,575.4277454814738,473.28868600801115
451,577.8122332469255,457.8286445252968
452,579.0975008701902,444.795239767255
453,582.0804353795037,444.9285415289775
454,582.7893859553444,433.19437392436765
455,584.4415732897077,429.0514755497756
456,597.828250396743,434.10969952166556
457,599.5745690477651,424.8542518614895
458,602.0608858890145,418.14123359928425
459,604.5307316295086,418.7527167720245
460,608.2095503469053,415.4423990781922
461,609.7590197425699,422.19937408819516
462,613.207074673156,422.03750655450517
463,615.1316107168186,424.51425869449247
464,708.0844450313722,745.5649946821276
465,621.1662179828579,439.7704359270293
466,624.0534355902433,444.1697185782214
467,626.083499793094,440.82554809488215
468,630.3410679563452,447.2885996846951
469,632.8151806692293,452.8833571764314
470,634.9810911334331,453.67238906311445
471,639.4505869376043,460.893637867906
472,642.6313579794688,452.6173735039249
473,787.4349350110508,1437.4507658900354
474,651.3105710650019,515.4524138166523
475,655.2904845157761,484.0035895128899
476,660.668374219655,489.07726458201927
477,664.3685553991304,492.0154992619394
478,668.5547051177299,495.79923962149405
479,672.8721799334031,506.42616961231164
480,677.1713770368897,511.0906893899443
481,680.9759561757945,514.8978293904759
482,686.581105910692,509.1125063658734
483,692.169828118678,513.0213035643253
484,802.4706805353048,749.8558695399216
485,706.3782607951447,590.0993553935969
486,740.7694306834259,628.7746621432582
487,716.8648726020731,622.8630618568225
488,719.3256636511406,607.3458304446774
489,724.9087643035084,611.7592038509135
490,729.434056446449,615.176439575146
491,733.0066159334451,623.3455762568445
492,735.4377589646342,630.5712620219895
493,740.469766516975,634.828775632146
494,745.1651526709977,637.4707246876272
495,749.830415055514,644.8560142980231
496,755.5813135121253,645.0553048813272
497,760.027276957362,652.687326044664
498,766.991965848302,661.7302283283818
499,774.9850730115573,668.9348152948595
500,785.0876090940174,680.4015317232808
501,800.8811577183013,686.7541345934754
502,971.8956718847627,1614.5752239683395
503,860.0544713706195,764.1021939147265
504,887.7361351935278,753.0339545763032
505,783.4923000846657,736.8516518636045
506,790.133611354165,746.1922907972627
507,795.0315469549357,754.5416767762061
508,849.5133551358116,842.124683522978
509,805.198720256312,786.8220590404122
510,804.3477213390465,780.3358998829647
511,809.2686151528579,773.966091429811
512,812.4801424732135,772.6939693296545
513,813.7514834953579,773.8359611103093
514,819.3415838227552,782.2927839515816
515,823.0559698578423,769.8274788726325
516,826.3346716700747,779.3849273120097
517,828.3048987235351,773.4351091322226
518,830.1403449533481,775.6300135877717
519,837.7427549038972,778.752743124715
520,839.4166959293805,770.3921525873525
521,842.6569984349886,779.4921593773064
522,840.7455254201491,787.7404731835805
523,845.0994515069211,795.2109377225062
524,848.0631420566426,793.5170493810807
525,848.9217808160698,793.4182825569136
526,852.8986188426633,798.1513898957185
527,856.2344214710636,805.1324810005467
528,860.3749525541783,801.8007400813365
529,863.5292016562129,808.0032584135827
530,868.7128824398421,798.7015436596016
531,950.7103308397805,859.828673621426
532,878.8927331317294,854.438589688378
533,883.0960299514591,865.191381524358
534,887.2974410022757,861.4514205414608
535,891.0614471672674,853.1762668722997
536,896.0271757130473,860.7243749216058
537,941.6716824774503,890.6594934571683
538,904.4712013181578,876.8800304579125
539,906.8511408117731,874.6834332001291
540,910.6474266649609,877.7581245346599
541,913.0607586116633,862.7855689065194
542,916.7475460855485,864.5608179525846
543,998.8840716465687,1000.3915526732595
544,928.3522746783625,903.4274485390915
545,931.874042829847,906.6485208633338
546,934.7109143939562,886.0376391433493
547,939.2932184306362,888.9127421826923
548,943.1954908587687,872.5705231556334
549,948.7554509178061,881.8497949609509
550,952.8019281304145,881.2925014173345
551,957.7916482807974,876.1017334378533
552,961.0141319493696,881.6492851125626
553,966.0890728530594,869.0179286972151
554,971.3932465297905,866.5852650814705
555,978.2262427354763,871.4136293865826
556,982.5744089848358,867.6165049336835
557,1019.7968525039506,894.8316996748109
558,996.4440171486259,871.791251778686
559,1002.3567474877182,847.0209254041828
560,1009.0170929831211,825.9384919019274
561,1015.5639425396267,813.650809353786
562,1022.1261134230076,797.5799872427547
563,1027.9486320310566,776.435557799626
564,1035.1530790654451,763.3051595128911
565,1041.6712532154647,747.2023816421658
566,1047.916288013565,733.2810142622311
567,1053.5436771343198,722.4130731400935
568,1059.3715548768557,706.2371553944895
569,1065.6971503429957,703.6525699681916
570,1073.6352943181118,687.3487802417445
571,1078.485492505606,681.4500266208773
572,1086.2834952796989,654.7232564734534
573,1094.0723980713128,641.9035383686298
574,1100.855811905906,631.498233556152
575,1105.5715487024254,617.7593268147427
576,1209.047241342845,1495.7373382949097
577,1120.7608955957614,673.8596921941765
578,1127.019783019878,637.8984554787288
579,1137.8799736447852,633.1314104972664
580,1146.2812243327394,622.1591603581637
581,1177.5760787348304,685.0283610857985
582,1159.534774291749,655.2465368498199
583,1032.8980074416186,652.2507726032626
584,1042.9436115144633,640.4759003608021
585,1049.665831130503,626.1632834882971
586,1086.7336324456835,694.3704518154368
587,1066.5343464525777,647.362865197106
588,1073.927400925157,639.6410227560219
589,1081.7727540160217,647.2574314094969
590,1088.855276698909,650.1880276809143
591,1095.9881588130002,641.3357897832393
592,1102.868142788916,655.6954909463761
593,1110.7876422599718,647.7224882249587
594,1118.8556990794198,650.8586390381432
595,1126.7892268960766,656.5236195208513
596,1133.87150610446,653.8867676321386
597,1142.2806841561298,660.2344719699181
598,1151.0163200153522,657.3067749897923
599,1158.8316764622682,658.3264973441158
600,1172.5991030553794,659.1796646767825
601,1180.3537523578643,651.8306385822755
602,1214.689448232694,711.3808148661307
603,1075.76667544342,721.8581256374889
604,1080.3268815128827,723.4395136169428
605,1088.6401381021944,734.0854178181175
606,1098.9339976212098,742.2750130905104
607,1104.4942479905947,748.7184515755982
608,1114.164983411697,756.4159809106864
609,1116.7603702342806,755.3516130084964
610,1124.4145511405402,766.4565591491141
611,1132.337281736101,773.1955494440651
612,1139.5892897615934,792.885358565682
613,1174.1739512434913,901.0116366555717
614,1153.17299390609,890.6004438289568
615,1159.652556065619,885.5967927190933
616,1160.3419353840966,904.2580674028749
617,1165.8689444199038,912.4316215111209
618,1180.8474711798474,917.4745770018422
619,1243.1585862361603,1152.8869576294603
620,1192.4040076779218,1044.717870388743
621,1011.3690683929655,972.1332711671457
622,1013.5213151265743,956.0695493506097
623,1017.0805405423266,940.7780696087593
624,1021.6533498215686,948.6188674793763
625,1022.862370584894,947.7663113340064
626,1026.6877301815048,956.2178577321455
627,1029.2287943394874,955.1850761570888
628,1032.654649008472,961.951929094958
629,1035.6147203203366,967.52847982116
630,1013.7184851660994,974.796493433704
631,1014.8093051586304,967.7228344768014
632,1010.2065146195256,959.6947509165944
633,1061.9126290764382,1341.3532409622126
634,1077.0069272220585,2554.9579575696325
635,1012.3976488232628,1287.7286549384391
636,1070.9142942563162,1395.172112837371
637,1073.9426319431548,1314.5513024112693
638,1035.8149909154145,1206.0107788407347
639,1037.200640370613,1129.3152781865376
640,1031.6738854694572,1109.800517193325
641,1030.8789343318251,1052.872241551165
642,1033.320766203106,1021.7922901108193
643,1036.7414640602276,958.6941107201678
644,1038.1362333696347,935.8944078622352
645,1041.3122178673882,932.4470728591224
646,1044.5953460771004,925.7015930634857
647,1046.7646439397693,933.073522014604
648,1144.2157300613223,2836.5522001090076
649,1056.4623794318359,1150.3853442487027
650,1060.784082490494,947.1652428596796
651,1065.4776878758867,895.7477331007672
652,1068.5999091559424,859.3787778481474
653,1166.768167243485,2479.274437604797
654,1079.9606563371015,1008.1223930045076
655,1086.928752261354,935.3527983762373
656,1094.6443531597092,898.6486912325026
657,1101.7000447597397,894.9181515771714
658,1106.398199554226,903.3758348773406
659,1113.4724680864144,912.1087702302021
660,1117.8071911612094,903.8063043524654
661,1122.3621889705487,894.7773633710088
662,1128.8594701986033,898.9228774614784
663,1130.931605408474,892.6573454238506
664,1143.0419451816865,879.9677484669456
665,1149.7311988374981,890.5068404033798
666,1153.3464199570062,905.2471162034386
667,1159.4572610513453,892.0483808919619
668,1165.0909585381492,890.0053880869744
669,1170.440700367305,896.0895440935528
670,1167.996154894476,2454.735620718409
671,1160.7315520301327,1288.7055263465504
672,1134.7605621249395,1115.2003600143655
673,1138.2705108885527,1033.764298582862
674,1221.6722480149951,2486.0648714685135
675,1152.6629667941459,1117.098186845419
676,1154.3602630766488,1035.4642210472514
677,1159.3396306620236,1033.3872224864726
678,1157.526062722733,1037.4652384086755
679,1165.1442663014102,1027.4545349083292
680,1172.0654256926432,1038.9956768112436
681,1175.3327816523226,1036.442226292369
682,1171.7280817816622,1038.1928154092857
683,1175.0938473802307,1035.1953402332606
684,1199.5741711451808,1158.4708543349252
685,1191.8687382825804,1119.4258946741254
686,1215.1521137492514,1247.3386543443733
687,1205.4090312779701,1217.0113412186304
688,1207.1428867605318,1183.1251163802779
689,1295.190995815682,2772.9316918388868
690,1214.865780967987,1306.1796927755377
691,1217.6434133298783,1219.9115644786364
692,1235.982510791911,1540.6365905365872
693,1224.7584457986381,1398.5888440203403
694,1230.0148242286898,1397.893961001936
695,1230.8244759844374,1394.8620933238033
696,1233.4518140046152,1380.695339632529
697,1238.1880547435032,1364.209339973291
698,1243.338280314777,1322.298558506394
699,1247.1496979634899,1292.0548645991405
700,1253.2888929033843,1231.8695181736684
701,1256.8163923216566,1205.4635559242824
702,1259.5462601331317,1165.7157313380135
703,1263.1796562202062,1102.4418473721853
704,1327.2560795881134,2078.8162994103704
705,1273.6617339290522,1220.4390692818981
706,1294.6472287936288,1139.811941415067
707,1283.8061405159463,1060.2084515216325
708,1287.8761468520547,1054.9084156972426
709,1292.9940250254485,980.6395607404132
710,1307.1659423401845,915.0556324139504
711,1311.7804998892566,851.5720710426926
712,1319.8837112423375,810.4485355144841
713,1396.7019273235178,1601.1684642350647
714,1335.2258315831102,953.2523772437573
715,1337.8555823575102,818.1974735314249
716,1343.8511355270552,809.4361032265499
717,1346.2882808943082,713.4205970464039
718,1352.7451507969483,653.6061195189975
719,1358.4634557888485,636.0234782796515
720,1364.3491288925159,628.094296507953
721,1367.5200000997131,638.803893392919
722,1369.774564552769,621.9603546498313
723,1375.33378971433,626.1249109769669
724,1380.268082229635,599.9819977659564
725,1384.3169301161026,601.5453808824319
726,1389.8128656157269,558.7429206221004
727,1393.8502557476675,566.9551592240564
728,1396.4129585459684,565.0026909786719
729,1398.6086706565875,568.141763494233
730,1399.3739218573182,572.3606359012849
731,1404.053167860996,580.911351282027
732,1408.46834792048,591.7607338962806
733,1412.7899133488277,575.259649035302
734,1415.9595335520694,577.5482422135909
735,1418.3803081297394,568.5490110953064
736,1422.3772876134499,577.0731485652062
737,1438.7965210168302,667.3469517562816
738,1428.7404757789652,629.8353653767226
739,1432.9248268135746,629.2088658158469
740,1437.681085419256,628.7061876769268
741,1439.5275691878999,631.1510249162977
742,1439.769026299512,637.0246425435947
743,1445.192185962646,639.7755578413517
744,1445.6006419415955,625.5777345971655
745,1449.5682602867212,626.2707786991118
746,1452.1465447827236,601.9398582569626
747,1456.1012604382192,599.2197926636549
748,1459.73550914443,601.6277762198253
749,1466.7521933972382,611.3576633301733
750,1470.117481352486,618.6408243416784
751,1471.7016736082487,620.819433045329
752,1475.7382290016444,629.7716029376742
753,1479.237525277348,638.4907935117783
754,1482.591986537356,640.9071133046546
755,1487.3313923239352,645.5214960264369
756,1490.6967766465161,648.1312238432463
757,1494.4447763373414,647.1462298613111
758,1498.9548326701633,650.9363157079088
759,1507.1033342748224,653.7739981343407
760,1510.83022142979,655.0634467453654
761,1517.6422871563943,652.5608153483462
762,1522.5513338512262,662.4986009052622
763,1529.6087645366927,668.8584529676558
764,1532.8284531102067,661.7903372063296
765,1539.8273330118134,658.5646559638801
766,1603.9064378641654,1544.2784926290574
767,1553.3938474500817,858.3621366541336
768,1568.3138397016642,830.082472159938
