Window,Error,Variance
207,148.27896109058932,1111.4044762142591
208,149.60789741456423,1116.1355779351838
209,150.9354301818759,1117.4949657197162
210,151.5667834819047,1031.7193826855737
211,151.3600692836527,953.5561198657607
212,152.6316590775098,833.195885055275
213,153.8863591989329,833.3534726758189
214,153.99526066542828,768.8160975466265
215,155.40240948225028,767.3346292144779
216,157.22100639954613,767.2400420345475
217,722.6727000092999,691.2853490194545
218,721.5519398466046,678.9587691464671
219,162.3785985946969,967.8836653650249
220,163.89329243378637,954.8012379851558
221,164.25276797280006,910.8378925914794
222,164.95452526446624,885.1011044654061
223,166.07104154190608,855.761290789407
224,167.75300118115854,856.7549836536452
225,760.6445787882069,779.998182182124
226,758.4473555546415,778.041537196257
227,172.0016876180601,819.1294260669533
228,173.4541182245043,818.6705794141808
229,174.38807674628342,799.729448274902
230,175.77445117379716,788.4097275207273
231,177.35492664830022,789.4367498248008
232,179.43476012479346,778.7844974382535
233,181.11090688367952,743.5371456188943
234,183.02671706951728,744.8826194797305
235,184.7471241747186,747.1946251541594
236,186.44515641132523,745.5790860460395
237,188.06499237561064,745.9988472869393
238,189.84835684170383,731.129232329403
239,191.26539238510682,731.9417641628312
240,720.5940622761769,675.5190621111457
241,719.6731927188844,676.7085254364487
242,196.377163515799,930.461413134925
243,198.10701231174605,905.1413429336956
244,199.18122681207726,901.231494617293
245,200.58438249696025,865.9708616304739
246,203.04380271091765,835.170388818204
247,205.01082433780257,818.1264254298717
248,206.31877228316924,804.5699452334984
249,208.06604069603236,806.1042665032635
250,210.1923730625083,806.6357775098859
251,211.60669134324345,806.3621575754262
252,214.1370835470296,803.802130856407
253,216.08824535428988,787.0483796912329
254,216.51421736054454,767.3270967984299
255,218.12102659502108,767.2585429680361
256,220.16391584715416,767.4508686089191
257,221.37551901829906,724.1793702493761
258,223.10943880334997,723.7403730042053
259,224.6929605999619,723.1310278404005
260,226.5121513995023,712.7361765090532
261,227.89957245983257,703.3582809450711
262,229.48107153720525,701.3294856345422
263,231.05421879901257,678.6886475713175
264,233.03170406493805,678.90032362041
265,234.7559570062111,676.2726536605109
266,237.01290734707067,677.4197641277406
267,238.80972686801013,674.5141100840432
268,240.76804006573624,675.020727868896
269,242.8283407694171,665.1907555000769
270,245.19120068141152,665.1423803113454
271,247.7134063413026,666.3019144341728
272,249.761325376895,660.104424664916
273,908.5935458694798,610.2948711947004
274,907.5915255101722,611.484533317578
275,256.1054185821034,673.1016027085432
276,258.45628392936993,676.1282154584061
277,260.7196082484348,677.580416166937
278,263.5419706244612,657.9842279588809
279,265.7874668526296,657.4534540070146
280,268.6095220840783,653.123816004793
281,271.06131319696584,654.9947210819704
282,273.30230385325285,654.6284798854023
283,275.8450483498545,654.5912681458881
284,278.1007527257507,653.4201679790114
285,280.3443331547559,633.6011871117912
286,536.6461671468958,598.6312786322579
287,709.9907614033102,582.7701953096582
288,545.240580567673,679.0972683913847
289,289.38334353744006,753.4055156775486
290,291.9765377491152,756.3051907476076
291,393.24106193127517,705.0963618265716
292,394.76318640511823,694.1913154072442
293,298.52975561432663,876.3785564417736
294,301.2492175235453,876.8242665868349
295,303.44902537310827,878.6615598157993
296,305.79079622687055,870.6791161394345
297,308.6307689343983,871.0142817371426
298,310.7478587961326,867.9368023024596
299,772.8336035310016,826.0874748837712
300,771.1923243339544,830.6481116891396
301,319.17287297143304,980.8614159077831
302,322.31633435695863,982.6596660732437
303,324.87927674292786,982.6239194353078
304,327.56671529063874,984.4223399525295
305,331.1746066939024,985.9483689163917
306,333.4212499959837,986.0124018476051
307,446.01717336315113,935.6750503012429
308,447.6205266749374,897.8420652562212
309,340.34376778520397,980.9237871454592
310,343.4167158832301,980.0212710135538
311,440.4577400779673,931.3965015386987
312,442.8812247435118,910.2505422092906
313,352.14002392454944,986.3752207543866
314,354.19421280972506,955.0885125066552
315,357.2735521509021,949.074257065115
316,360.0149566596666,930.6007677966965
317,803.4316181635502,886.1253247340176
318,804.3245157906694,885.8541516070413
319,609.8654962980845,965.7827033053778
320,613.0897258037772,946.0011005298903
321,375.94110790534967,1026.1784122766603
322,475.0128543803246,986.7959171036907
323,477.4349605626021,984.6690708419097
324,384.2143222325448,1047.4697030878256
325,387.45969774190274,1048.9004313010932
326,390.7369646617332,1043.9066915780463
327,604.011724479963,1006.4519048497998
328,606.5117292512821,997.1073999690632
329,400.7776596607258,1049.2747708507602
330,404.77804681353996,1049.6995996492146
331,408.40290685083005,1048.0408212323625
332,708.8920216835085,934.250770119235
333,711.2982431630342,925.215701628286
334,419.5230418013757,1060.9357799137326
335,423.3736345634503,1060.960468111395
336,426.9276256794196,1057.453519614544
337,776.9485068321035,1022.0080294346216
338,736.5885609426831,1595.2910384485103
339,436.6617125581905,1046.1207976432702
340,440.78564307743204,1046.2065531956991
341,889.7061931942379,1007.2616388948001
342,870.6609181704669,1883.1814472091605
343,516.9611834622325,1046.0583387848228
344,456.6295146531113,1088.449144686015
345,461.1043658876807,1085.132418851445
346,465.1705905529737,1076.6886505490559
347,469.31829485260664,1067.3316850622741
348,473.60891117367646,1065.6752372924775
349,476.7132363607208,1052.3958651318142
350,480.7961982374872,1049.1243032073585
351,558.5825353448845,1019.0657760618417
352,969.8248087894234,1021.6128045715739
353,871.207269018487,1929.9587727691721
354,674.7825377382836,1087.318753742683
355,1035.8706177248957,1111.65995140216
356,1180.1624520251298,1610.1580751764836
357,1327.5895558095115,1458.312713569054
358,978.2724698368049,2899.1700584003083
359,526.4271447956245,1084.4563984319495
360,532.2507432832031,1083.7372448262126
361,538.6434756464844,1083.2962390143853
362,544.0537479794266,1067.6244623599805
363,619.3257016264238,1050.8339502284578
364,616.8260102269085,1104.6801785655716
365,561.7454526659266,1098.0603186510668
366,568.551312166379,1099.5943114077027
367,897.3747657457848,1080.9907124878684
368,798.6480222165283,2128.0773313051072
369,656.1670112967677,1099.6711905970906
370,1092.7140528429854,1127.5179460522415
371,874.9539439442431,3011.6219991749203
372,610.0443232869828,1079.5526490625448
373,617.2974706076342,1057.0172654175174
374,624.1241858790887,1058.4362411781174
375,632.0145401641091,1038.7372265803306
376,639.8833262370421,1037.6115417801313
377,648.0931366407608,1039.7077928655524
378,654.7584270330951,1016.4896323899713
379,662.8298755413166,1016.1377128095614
380,670.5558957954095,1012.9920412153588
381,671.6572950134814,1011.7994674445208
382,674.6341588960859,1011.8300198564359
383,676.2461681647994,984.745653517181
384,679.1445709371857,983.5721093284205
385,681.5690617417566,969.214013909876
386,683.025650380401,944.4429072354029
387,683.1799228381093,923.525776576806
388,683.6421019845955,924.5528312363285
389,740.4210615472101,897.5368439431393
390,730.6891532724553,1001.4057137137169
391,686.5174157117128,947.4184498734655
392,686.5703552135544,949.4800720372938
393,686.0749570965115,920.2289207881806
394,687.1799670454158,920.9184225483538
395,687.3297616700254,918.8252421752613
396,687.0540693185397,905.9734494491034
397,687.200559400572,905.319915184357
398,689.1041117777862,898.3552753103033
399,993.5232989375678,889.6493476960546
400,875.6159098384428,2087.9731512139833
401,686.7569999040485,958.3445609613616
402,1002.3210518796186,919.852415766497
403,905.8464624353793,1910.0630332655076
404,686.7206202967523,1095.868107118326
405,687.8191282728045,1084.1288931050663
406,685.4704494361231,1084.2706479873102
407,817.4255873547711,980.9834531901246
408,776.4335034958996,1289.9016163779147
409,686.2203495493459,987.3744025041873
410,686.8741347659567,985.8267654936883
411,687.7748167255625,986.2634504580008
412,687.9005083353117,987.1851423940908
413,984.1821117458886,968.6926348110458
414,868.6237399592696,1989.834626856212
415,689.0289259572413,1013.5122126931368
416,689.7903153231108,1012.6629465791542
417,689.7251653895146,1004.9569740205043
418,692.1789573698002,992.4018143610609
419,692.7071963328506,991.0034578775627
420,693.9189523655144,989.8693221675186
421,694.8989668789733,990.2131772880289
422,695.2148144442465,988.9548838494593
423,697.3089052637137,988.6057150630323
424,749.934837521835,973.1410088293151
425,740.8517978517544,1001.1583029487389
426,697.5275227679857,954.7109691990477
427,698.5001990501078,955.7942601144587
428,698.7991068997557,955.6899625143701
429,698.0010505355864,942.0318636625099
430,700.1718849705283,930.6931588613703
431,753.9581235047648,907.5221925532918
432,745.8357758816755,976.6423221078586
433,704.0042651619372,926.2144919010462
434,705.4017318893124,927.5107586163365
435,706.0354009811359,916.4767758540283
436,707.2961419187698,917.9454456143943
437,1131.2446725079255,918.7825330388353
438,964.4667238948557,2605.1059366507325
439,790.1678313639907,1029.225770206264
440,781.8860150748901,1093.7434912568299
441,712.6122938538715,954.8889437808172
442,712.6204838507877,954.7637607364437
443,712.3091693342607,954.5043625326801
444,714.1906990908726,906.4529922876847
445,714.4776263826767,905.3711868121942
446,716.9299765429627,885.3742480472641
447,820.6522570568369,872.0582777335368
448,797.5984714334555,1052.427797859619
449,722.2021519901248,885.6754037305029
450,725.0658089880412,848.1038780309203
451,727.0562037319894,848.3523019085698
452,727.4932793429924,849.049339535601
453,729.1499747047874,824.3692963039246
454,729.8964303358063,823.9202242322975
455,731.0279935230234,816.3231192321288
456,753.628052472792,817.6684036989982
457,757.2124883756217,802.5955525553355
458,758.9035563243862,802.1864165702546
459,761.1284907643288,801.404494965399
460,763.9900037140583,802.2616548249792
461,765.3597911787231,780.7131712694016
462,767.9904457589121,781.7310983645001
463,770.3295979446686,782.5694808686322
464,893.1589728904223,756.7318157043555
465,860.0750804171407,1023.2707272333894
466,780.4156153100982,785.4473378829773
467,781.8215830684046,768.9892107885294
468,785.1135187263529,768.331292422963
469,788.4553901252815,724.7400855274875
470,788.6136830256279,717.0278807341226
471,792.0933024095705,717.0797104102083
472,794.9374169596931,715.8497638429914
473,1065.371893753016,700.7096673425492
474,1014.8755758669986,1205.2186302638108
475,804.3642140299959,750.9080605185809
476,808.728954901052,737.1778665170713
477,812.1640897149914,737.1571644917561
478,813.5868526829321,727.2760882178721
479,817.1282753417878,726.6489230624492
480,821.5038658146732,726.9820077352101
481,825.1781375994315,727.3878468163599
482,829.0618694141795,726.7242028431971
483,832.2693157837239,728.2865136079295
484,964.7644651506379,710.5351119362676
485,953.8677489845303,827.7531454627019
486,883.3359305228154,735.2524328668239
487,880.8826752025503,783.8289623868038
488,858.3785092474949,790.4695503487927
489,862.4999692448174,790.4511930196154
490,865.899998462617,788.745179787276
491,869.2882409836706,755.0125376862949
492,872.6899837546962,741.0878360926255
493,876.4704686551806,741.146261985387
494,881.0181608764551,719.4996508472699
495,886.1458563635589,721.2007061748702
496,889.2852220927208,713.2475495759281
497,889.2119680380914,712.2614796562312
498,893.782241215052,708.0450053604843
499,899.2892929235221,709.0640909642239
500,907.2513326860051,708.4721640641112
501,919.8751100738292,710.9906624516867
502,1183.6643469501016,704.9901872671727
503,1148.5290834136667,1237.5838469058654
504,993.4231263913385,733.3090192025061
505,914.7838303562752,698.2753421829409
506,919.775194127224,698.8866415883157
507,923.2448052176288,698.8990194554348
508,986.5314967036186,688.8386290348445
509,979.8367896590775,761.2955069805539
510,934.637614263137,707.7732342241133
511,939.7288970015385,707.642151592941
512,943.8793841471303,708.0119465743119
513,946.189060449036,707.0533662530465
514,950.4258033944978,708.5024961423505
515,955.435579885816,708.568037579734
516,959.256878069642,707.6989378313459
517,963.11280719827,694.4572934631753
518,964.1739183528309,691.2675086546705
519,974.064317698103,676.5670921254396
520,975.5791537440122,659.1760670451295
521,978.200618819981,656.8198844210266
522,975.6245548253862,656.363667036194
523,979.916785897804,633.9273974784758
524,982.2473547711353,623.1811867290543
525,985.3359843736489,622.8202319470273
526,986.4296966300706,608.8911917098005
527,989.5685850935563,608.6967396945065
528,991.9477136607402,594.7368210027959
529,993.1212571044384,585.2536997695769
530,997.5291846749354,582.6857262560391
531,1081.831376762354,567.3263347359907
532,1072.5990710565006,697.5264993950344
533,1010.5372884071559,616.6385506233225
534,1013.8170810424181,609.8003257057802
535,1017.3532042890693,609.4439004673602
536,1022.4837997833581,610.9018720900646
537,1064.2797643303768,604.8032687559788
538,1062.8301489430553,650.0693755597342
539,1033.8811056435552,616.4182437825175
540,1037.7561421705357,608.1251663714772
541,1040.163673342781,591.2397274946142
542,1045.0160174709674,591.0534415181977
543,1125.0697363076015,581.0780747420463
544,1115.7837399433595,694.783360032076
545,1054.7324581574405,581.7463011363466
546,1059.1186235315963,581.4683318085057
547,1062.781279550987,577.2500505143876
548,1066.260871567192,564.480007110555
549,1069.6944955761435,553.3399140421102
550,1073.5963635603982,547.7681390873277
551,1077.9450395449621,539.9886152149353
552,1083.2885342507366,539.7603647566298
553,1090.9351064269297,534.6832651879485
554,1096.4007706074049,524.3488255761156
555,1104.175971922499,524.9923889300884
556,1110.8587351753533,515.1141732716826
557,1151.247610428946,511.0997202999663
558,1152.0908237210874,583.1157977235254
559,1134.752135128281,527.7660381535048
560,1141.6016883252696,512.9391601838104
561,1147.4823385666327,500.71662406353687
562,1154.6802612114948,476.45992147181664
563,1159.7677219300115,464.8942687037919
564,1166.7675884375954,465.72441633335774
565,1175.1031443380225,466.25724490374455
566,1180.714366731034,450.21629283773467
567,1186.125601937268,439.7864184041093
568,1191.2545534191945,430.9993766875245
569,1196.8043589317747,427.6613342660509
570,1204.9597336979805,427.06379456149006
571,1210.8373455719973,414.2872415732377
572,1218.7385540241355,409.03784379505475
573,1226.4474979604197,397.4306666298864
574,1234.7594736684466,397.49890209750225
575,1241.6519479077322,398.4582448546945
576,1460.4080862681335,406.8269341010332
577,1365.964861637356,1475.7297766586678
578,1263.5392473439392,738.6291524026523
579,1282.8066445973636,670.3159683699168
580,1293.7304994278707,671.6592229997502
581,1340.2518362750804,455.18984163880145
582,1333.9952542557578,597.0469217352653
583,1149.7457259375315,486.00969804043643
584,1160.7425093867885,485.6016817171812
585,1167.2777669896984,492.70879709192076
586,1208.6933970423977,489.4074679807734
587,1206.2855724689575,578.712439194125
588,1192.8281443345236,555.7662708625908
589,1199.9084238794621,560.2186637685545
590,1207.516239577746,558.6364483223168
591,1216.1759964519745,558.810714150548
592,1223.8810155720175,558.3353202019944
593,1231.0406042702639,558.246710476194
594,1239.2821288254704,547.635509083903
595,1246.9167906549774,548.0052559327104
596,1254.4753571894157,540.7580840734759
597,1261.42006737221,533.1367332250792
598,1268.8568716384764,531.3324783718608
599,1276.2488592375498,522.1661003853651
600,1289.4980957688122,521.2337335105924
601,1298.890125617279,515.3665346081357
602,1346.0547386573428,503.67081280638047
603,1276.9425375822802,624.856381417521
604,1253.3927445813745,591.7826766147836
605,1260.243242790413,556.3226699108008
606,1266.7319941328628,559.3527637524863
607,1272.9889543743116,551.0535076400987
608,1280.7163106271942,551.64932837727
609,1287.1192453546835,542.0857817621556
610,1294.5376231208563,539.9164023413315
611,1302.4647566171284,536.2772325184784
612,1311.4191686334773,534.5800933974028
613,1341.1634113678424,522.8567537185417
614,1343.0211934599963,611.1754924319405
615,1334.5972600954844,535.6544142400998
616,1337.5837190685927,526.7022775704764
617,1345.14958272672,527.6860880130423
618,1358.1818369981447,513.6123056385816
619,1438.9669202002244,501.0909440409435
620,1418.5883171110263,803.1391558594277
621,1170.8412229415126,509.73138664926194
622,1172.9364375594964,518.698025976801
623,1177.184706387481,513.8778997994691
624,1180.6732145833673,507.726257595861
625,1183.4937427772984,500.0480021337416
626,1186.745101745172,491.3918459425221
627,1188.6870583950804,482.73766950161445
628,1192.4993015671157,469.70223348701126
629,1195.1446754792648,447.4660350176691
630,1109.0186527578892,431.93833143005907
631,1108.6085070140402,426.06933351786597
632,1106.6364610463272,418.17536991460406
633,1211.4376125573224,403.8275652281969
634,1454.7331828937695,705.603021599637
635,1211.3573167523793,1905.376300182351
636,1227.9656705180175,832.6484353817857
637,1233.3286965383845,1040.4443390103545
638,1166.2336788409211,828.8892175919487
639,1137.170097329547,770.4686236780543
640,1135.2254940684984,684.9013726376041
641,1135.869269349828,641.6481238290687
642,1136.9456517905503,629.9942531224692
643,1140.2718406814406,600.0526893839838
644,1142.4316440883065,599.4678049839199
645,1145.3875037067537,599.151236041251
646,1148.3506039335098,567.1927371285354
647,1150.4570769474585,554.9431790072205
648,1527.5440382520003,463.71770111445153
649,1319.9238475741681,2299.2372759012424
650,1159.709796430873,608.1726976261564
651,1162.6797157943165,515.7368067452173
652,1166.3701266912094,493.1216075870188
653,1477.855091060086,479.06981047493014
654,1310.7091240213908,1943.5683071189223
655,1181.1650557798123,595.8796058046589
656,1187.0713342330541,496.2216363572252
657,1192.3567871808596,494.33409403301243
658,1196.8369648456903,456.8395695433633
659,1203.0673057858924,443.02028447525186
660,1207.1827085329865,445.44116601754035
661,1211.6916631032339,447.0259559267522
662,1218.6303052737999,448.585780357434
663,1222.3924111996225,449.8616702713985
664,1234.2712157755545,449.4133896917068
665,1239.7381286907732,449.38136583175685
666,1246.0116902972513,456.7476484182581
667,1252.0187729143618,457.02417051637315
668,1257.374025828439,457.8944537859421
669,1263.309960871155,457.51925912241893
670,1498.9984182406138,438.96841730376116
671,1337.5273512504066,2057.769173209224
672,1219.1175872819888,892.0605737924101
673,1191.353196917148,686.5050230931137
674,1533.0808071510562,692.4526921311949
675,1303.4985435986573,2231.856745053472
676,1204.9081911793583,950.6343750096149
677,1207.6920309511324,684.1333679167401
678,1199.4679118297024,604.7492577451491
679,1214.5394559392644,490.5944205362651
680,1220.5067088496223,486.94536357042074
681,1224.7694364605309,487.2938369566955
682,1224.9590694687943,488.86008856812214
683,1230.2972819455902,489.0089184058527
684,1267.778516969107,479.1806675103425
685,1257.2319649126518,600.0235283944073
686,1284.886634747347,494.7608147707998
687,1271.5371102441432,625.5985414812283
688,1263.5986583892336,590.2072635298916
689,1562.0902262192415,585.8332482840807
690,1373.9619392492566,2096.591663782934
691,1280.5751284370783,626.0995287362578
692,1342.8321667768587,614.8472303969601
693,1306.9326525881738,1012.419944158648
694,1297.4750587342483,742.9164422098843
695,1301.3498338149022,686.0327511483771
696,1305.1574713006764,677.2652965861434
697,1304.330850085385,677.2037843186063
698,1308.9334819729945,665.8443295033763
699,1313.7409140244806,667.2297059009452
700,1319.5942768795835,666.7535168498774
701,1324.632081878718,665.7120046473847
702,1328.6729239086762,666.6683647473925
703,1332.4584999276783,667.284514882883
704,1548.6223932263042,654.6586819898625
705,1404.0854305938547,1690.2606893064399
706,1372.442621235246,626.4709443737302
707,1362.3400044788389,748.3401780504905
708,1353.8763882898897,646.9842301356028
709,1358.9601969459093,647.403820164302
710,1374.5011054260779,647.7510190936395
711,1377.605663380951,638.0414819327416
712,1384.3426368836606,637.1851183910695
713,1573.4006676968197,631.7662641654061
714,1458.853055952811,1531.4207292628096
715,1404.1047557102202,662.6342373722922
716,1409.8678026656532,662.8019212740509
717,1412.3193112473941,647.2245360492262
718,1418.1017060875913,648.2970714943626
719,1423.4606684737396,649.099757986262
720,1429.431376811253,650.2190163768556
721,1432.5937049435927,650.2566380918398
722,1435.8048121826523,652.173027922533
723,1441.0911346551432,603.0163961332778
724,1444.841174765699,603.6374336288081
725,1448.949461169923,603.8268620080058
726,1454.3502210431564,603.8603866678893
727,1454.7675358437718,610.2928816529231
728,1463.9885299698885,604.0854013156148
729,1468.378348004407,605.3292960159447
730,1471.950434533056,606.9832881249037
731,1476.7735119684849,607.8542175510548
732,1481.4215735836005,608.3226492807021
733,1490.0640307168599,608.1420899900248
734,1493.8280737977325,598.6603627297424
735,1498.6340470196642,599.6377775801873
736,1503.9057857551913,599.5595995227491
737,1535.0484293436648,574.6635970918419
738,1521.6265036099644,739.8953918639692
739,1518.7032790834169,601.9911330907055
740,1525.1147537473855,588.8252637893406
741,1529.1649497225753,589.4229231986805
742,1528.0397313367553,584.3085557021508
743,1534.8535841106743,585.8729666299421
744,1537.3065940047716,586.4412079763214
745,1542.933224959717,586.2187323874087
746,1546.5890110848,576.6648334038937
747,1551.781149782801,578.0611330437482
748,1556.7100611924297,578.1606263353879
749,1563.0357023263957,579.6940484930152
750,1567.4223221484397,579.0014829656122
751,1572.3517308573014,579.1618846976527
752,1578.161903419242,578.955621072033
753,1582.2521391223122,579.4947137360377
754,1587.2007433220333,580.7386247154612
755,1592.2316553036803,566.9136324853825
756,1597.5068437462703,568.5846323326782
757,1602.7345398577174,545.9408957800783
758,1610.030821556674,542.2605799898606
759,1619.825566827449,542.359495121081
760,1625.5040140777905,543.2603651160836
761,1631.5680624380948,543.0108674725622
762,1638.7555788791722,543.0584893046085
763,1646.3137834233319,544.806286071131
764,1651.5035385572014,532.7816912352929
765,1660.4325499451174,532.7618237515411
