Window,Error,Variance
761,2923.1239968594286,18631.735263284925
762,2921.3259457388576,19423.569392576144
763,2920.8076547992982,20049.934443027196
764,2916.7994660318814,20770.072992780766
765,2915.0168014469914,20926.507180841978
766,2976.629192742189,21954.688473675673
767,2902.1771044169554,22105.239297125663
768,2916.000220677362,22650.947196722234
769,2902.2850692569277,23706.81619570144
770,2880.6343718584208,23704.22181745015
771,2882.0981129318766,23665.540657124668
772,2877.1078967822004,24628.637329426118
773,2862.771969189617,25135.453469927048
774,2853.7908974234083,24880.831667108694
775,2845.198636087187,25475.168947373546
776,2836.1260914704094,25775.833972107237
777,2826.6271053030655,26294.989465552964
778,2821.891658453082,26689.68311744974
779,2837.282871679321,27021.771389393278
780,2848.9794035027408,27058.390883903463
781,2850.631637642681,26931.239596757758
782,2858.287513768214,27264.142128307165
783,2866.2542278982564,28313.532607544552
784,2870.7777301661745,28074.085642187012
785,2870.5810161306476,28745.64316921768
786,2871.1382874842584,29386.741480417943
787,2867.4232644366843,30045.60201455514
788,2849.1986729296827,30393.153132201227
789,2835.8803108885463,31133.16518729892
790,2832.427852755685,32565.91136747234
791,2840.2023321382576,32605.72686506087
792,2847.6273257456305,32805.128439505315
793,2855.53192766987,33879.94119233002
794,2863.033563176028,33732.065671973265
795,2860.541535424872,33717.95984205209
796,2857.4077069605028,34146.16354755122
797,2861.3977921658607,34396.83999561899
798,2856.9331117855777,34635.97803830702
799,2860.8819606618317,33889.97704669093
800,2871.360587116502,32992.452095756096
801,2886.0754728373736,32833.90456721557
802,2906.071829896432,32425.455605496267
803,2929.1969744712746,31199.09365735649
804,2940.0413339222246,30832.38377494286
805,2937.7461893833506,31424.21793562384
806,2964.2397878209185,30491.4830325998
807,2975.352443400039,30462.83633808728
808,3031.803074833693,27913.42965690119
809,3030.240601530471,28281.314930881454
810,3049.8817460717255,27564.467282751473
811,3115.500437301826,27716.48520579126
812,3129.3657330378824,27992.745750485945
813,3058.7083726804235,28025.80425593216
814,3093.253805089506,26619.467383555682
815,3095.0020485742293,27055.665963858493
816,3096.552924489552,28019.7807411995
817,3104.583756075587,28470.020481945598
818,3183.683827740732,28208.25049901331
819,3115.500451565987,28804.34438754132
820,3131.5314866144513,28277.12392684226
821,3136.0665423253204,27383.388740646682
822,3127.749089382504,28091.88872141994
823,3135.8287939978236,28988.054355044693
824,2834.603561348229,29226.461390283715
825,2847.6513138241817,29678.461861517717
826,2852.3037312544725,29136.90854692736
827,2821.7390302900667,29292.10532429943
828,2806.7959450504172,30073.790043552846
829,2805.6867977460456,30397.723391543226
830,2785.5162502175212,30919.656699497875
831,2760.432136919287,31185.66014584454
832,2739.491449139014,30666.81152861444
833,2720.3136669342443,31614.832507285973
834,2717.5935826936966,32651.837201335125
835,2709.50401717266,31686.465109518955
836,2711.5441838732854,31688.497854703448
837,2718.1981963230123,32056.805105897038
838,2722.530127463466,33054.52574550144
839,2746.6356612973345,31594.34994553204
840,2725.8720118973397,30842.711456249956
841,2739.3919828349985,31522.992199774028
842,2767.346023166657,31615.22978631617
843,2757.311966420973,30488.81935614492
844,2807.272136186646,30375.541125284875
845,2836.588451712746,30442.141925625732
846,2842.427317738383,30606.90020858222
847,2867.621347257283,27958.299191501163
848,2897.780000869543,27057.480383390728
849,2914.173666360639,25656.396859182096
850,2941.345518047472,23548.128170150198
851,2997.9506513528377,20967.605754955563
852,3045.011134040956,19209.353085580362
853,3064.225598238995,19349.962517001575
854,3073.2082913626036,18430.192823538484
855,3107.2976234579305,18130.50936955144
856,3112.2925171886136,18864.46081644459
857,3099.165092275551,19320.876447547995
858,3076.091677576997,20370.760927738585
859,3062.0237869278867,20666.43056692631
860,3060.2484065542712,21061.72299680487
861,3004.064148165761,20759.788732417317
862,3064.454327812186,20217.246960485263
863,3073.233653902378,20368.363213841323
864,3075.2060128172743,20493.51460158282
865,3101.3789907120854,20149.222744249546
866,3095.1996734222284,21223.62313588191
867,3086.862492489929,22117.908194576372
868,3088.562662519116,22693.537806572767
869,3148.3271132439654,23516.795294496224
870,3096.0126615169283,24456.741678325947
871,3095.7836803071023,25500.291489122847
872,3090.1427579747065,26042.82465672646
873,3075.3617090674093,26593.320526872292
874,3058.5883350827958,26704.389593019467
875,3064.5341502930555,27785.251015017424
876,3018.974883726532,27442.45336200775
877,3016.244631899909,28770.82289383774
878,3016.9186378934373,29562.776892496626
879,3013.1977888680544,30004.21529792142
880,3027.7933842228585,30229.39670818107
881,3004.9187142580236,29913.701171823042
882,3000.1535578269427,30047.458293369626
883,3019.973553748459,30412.678764522887
884,3012.7730781300547,29406.445801323942
885,3085.453814808819,28888.089440125128
886,3080.0483039315304,28814.634537235564
887,3071.3976726977785,29559.171974021585
888,3064.04909417606,28450.52829390362
889,3052.3824369981803,28489.30010381317
890,3053.696570221335,27874.499906240766
891,3054.5617983779307,28361.918895375347
892,3068.0195345863503,28312.992201753044
893,3083.6795967993776,28335.363983210176
894,3090.0253029489286,28983.52557455574
895,3069.023232042526,28597.210466689205
896,3063.4669255288204,28764.18565756056
897,3069.6889480563677,28266.708872557014
898,3074.0904770473653,27853.271806850975
899,3059.731161682411,27352.59343957338
900,3072.5681991869415,27851.019427333726
901,3088.470038774796,27582.3601048488
902,3094.3136937521717,28383.850494088067
903,3103.8194454041686,27814.28303801527
904,3072.5877126493906,28018.242428692745
905,3071.7365120963486,27373.611110257585
906,3079.6968234200535,27285.202961489347
907,3066.017602822386,28335.52182991003
908,3069.1121905774935,28053.95386817224
909,3074.1688020702672,27707.729311335377
910,3088.8498224499217,27545.90081259988
911,3078.7675275059783,27628.895940963517
912,3090.5938710140667,27494.389302965676
913,3100.1440979087724,27600.033254685895
914,3102.5914263893274,28616.952600409302
915,3103.196506690916,28918.591822718507
916,3097.69656702859,29336.83417580648
917,3170.1975524973022,30451.59887288278
918,3103.3278659660136,30563.114079128012
919,3107.6204881434796,30777.114527675276
920,3100.0643364207713,30742.659252949175
921,3090.904794290761,31557.885311046906
922,3094.245354182129,32432.975508180585
923,3098.007177359521,32873.49794608851
924,3153.030901592394,33639.15476754864
925,3097.8052059956335,34062.11358397771
926,3171.6345764633375,33918.764017546106
927,3111.925304514289,33856.67150117329
928,3120.2429551627297,33559.52966225232
929,3137.0142273172773,33199.74036409053
930,3155.139295175908,32873.21804983739
931,3150.4373132499913,32796.39868262108
932,3138.7062069536,33780.72551343146
933,3145.3882925686667,33736.09035098162
934,3127.009651748045,33408.32526606297
935,3047.38250067243,34398.912680368594
936,3050.8696745691873,34622.562688297505
937,3071.5720429605967,34434.12386591121
938,3094.872634542738,35679.90464122738
939,3085.943183033973,35788.65167875182
940,3074.861023572723,36801.40446299575
941,3082.0755788963556,37116.98139175068
942,3091.138818958777,37508.99424692511
943,3064.80996609143,36303.570970057764
944,3093.742524502791,35550.718774818895
945,3097.5339940834533,36015.45867018549
946,3214.7463112759933,34393.61001544714
947,3122.483188324841,34206.40923423314
948,3114.2255568633523,35144.23772750611
949,3165.825396740345,33746.065823095465
950,3169.3168958858137,33280.587488486766
951,3170.826413832399,33339.86782484505
952,3159.4156115264445,32893.8040564948
953,3176.8697452821834,32569.861224018623
954,3171.2342193689365,33131.67511547844
955,3171.291035026006,32408.30401232836
956,3165.8602137824373,32874.66033693982
957,3143.9415932540633,34103.846305271094
958,3143.7182685116377,33719.96887149155
959,3127.9060254080077,33607.093314350306
960,3070.33059329753,34253.062370328706
961,3119.177301587239,32993.79413005918
962,3119.243398011803,32963.243150047536
963,3148.783341883064,32037.764451481125
964,3148.4610131747154,31086.011924187023
965,3166.2635908422353,31109.336225889816
966,3131.7604891325586,31383.618125937694
967,3121.0794564921257,32028.744758302604
968,3112.1015342626383,32440.940156354056
969,3012.8533961589915,33289.67110052164
970,3031.9818923177895,33182.927716042635
971,3046.287559174128,33224.80274461851
972,3173.6129742045505,33318.39901856506
973,3067.5278798184318,33283.65485115685
974,3105.5278498959974,31940.8130835951
975,3127.7425199127915,31676.382777487055
976,3122.745467270396,32882.0899703254
977,3130.510264069672,33442.434833380845
978,3152.010038286089,31929.839060407332
979,3225.5670325654687,32487.034313100845
980,3160.8431622350645,33125.304221395796
981,3147.3189967393887,30573.599697756898
982,3180.0828810424555,30057.193041382412
983,3197.1393662558353,29993.505251898543
984,3197.847861030352,30422.42220029771
985,3189.4371283951223,29604.567342245904
986,3224.478394238509,29884.177713429563
987,3271.9941991291776,26535.05301173562
988,3262.1508519093018,26409.188717112902
989,3273.7460688882816,26225.246797297707
990,3276.0814102868967,26204.230106208463
991,3305.8848390744215,24674.29169267028
992,3275.645755658237,25077.32376749589
993,3291.0353779518396,25810.929923015734
994,3261.0319030482924,25661.586249114378
995,3249.191871833267,24756.96248775739
996,3237.9390891622124,25088.949111792972
997,3223.472064176454,25701.77696750533
998,3215.192387524272,26144.006978115474
999,3225.671223709313,25256.05622165371
1000,3214.812201052644,25657.830197797324
