Window,Error,Variance
763,1666.7948494103925,1016.9278746405829
764,1672.9914727371229,1016.454185114762
765,1682.0268846333693,1015.4322725650836
766,1834.0238962111257,1007.4280362782603
767,1744.3368929127532,1844.4400854882892
768,1726.3501786753484,1053.319390338664
769,1722.5835629311173,1167.3191165210458
770,1714.0868438658404,1019.4700050675126
771,1726.6488288039764,1002.5597762309768
772,1734.5913549909094,1000.6512223153703
773,1741.2609862969093,998.4462959670391
774,1749.3404344023959,997.2219378299648
775,1756.7678676353055,995.147106539099
776,1763.735790569055,993.8079283149671
777,1780.8388745364512,992.1590078843798
778,1788.204237088416,990.6385434209227
779,1795.916047973982,982.0009203824176
780,1804.160439996524,981.4243002143887
781,1811.5929431670838,980.2919532086797
782,1819.5380054674288,971.6067084018225
783,1826.9972058472372,970.4321401556828
784,1833.9741521072017,969.1588503063755
785,1839.8356637915908,968.1289142856759
786,1820.2769933290472,958.4584652439928
787,1825.1556704186203,950.0070813327771
788,1828.3575845656703,949.9126897223817
789,1834.5680407227076,949.6675333460264
790,1833.7111210010362,949.6187712710163
791,1841.510536489295,948.367629344523
792,1847.1915759715382,946.7013641625845
793,1852.7091007745448,955.4514744314815
794,1859.3328459261365,946.553804199507
795,1866.525861220866,928.7807663187043
796,1872.1716111364983,919.7752861882701
797,1877.731947334229,918.1332638745305
798,1883.5140618285486,915.7774796481843
799,1889.8107600090118,915.1768299348812
800,1896.5681459859547,905.4665077183907
801,1901.9981684122993,905.0601462527446
802,1908.6441397656324,897.3568380515999
803,1923.3299841610701,887.3344032895299
804,1925.105898662655,915.3917413781156
805,1928.2660121186273,889.340589735849
806,1934.5329660303998,897.1405609965592
807,1940.8937595979362,886.9217291671221
808,1945.3312473027793,885.2798347669687
809,1949.3868977426655,878.1170359582262
810,1955.744900685418,878.449693625358
811,2093.099049116566,869.6751520392013
812,2157.427637710621,1627.535381971459
813,2036.3065899958872,1673.750946623266
814,1982.6368302933008,918.5461419208053
815,1990.2608716996692,918.088677649068
816,1995.9300611699139,896.3586070342577
817,2002.9229365669125,892.484736382937
818,2129.8589873392793,888.1443245589853
819,2069.082137606855,1611.80886676019
820,2025.7359476874055,912.9444587721326
821,2032.5048199381379,912.3008379818554
822,2040.3264717636757,906.3218887894741
823,2047.5237531942876,906.6555184444322
824,1582.0143493679882,890.3472126966203
825,1585.4584966351545,880.1857611673171
826,1590.9967895786672,880.1199888186604
827,1593.9854447469963,873.1101609371126
828,1581.1652761076912,884.8939109901389
829,1585.737476528612,875.6486406279754
830,1611.6840061305159,871.8780093237098
831,1640.671848684115,867.0401770986898
832,1632.1406013000217,984.2406748579399
833,1629.969185407457,887.759665359866
834,1635.1241181159282,869.0310955944639
835,1641.4512842362744,868.8918697608599
836,1648.0288961627925,868.2173578171019
837,1651.3798878907253,850.0062923229917
838,1656.4002227515311,850.0437540488238
839,1672.0213100803699,850.6612852984251
840,1676.4115434451307,924.2443299309059
841,1669.720132129812,849.2709837459795
842,1728.61047216511,844.1986588667338
843,1700.0257455729752,1134.383554519092
844,1617.5375617633194,858.1457463054743
845,1620.6718676306398,852.1728528340487
846,1623.8444969869913,859.9026952477668
847,1591.2576734282145,856.2844196864112
848,1654.4177655448357,855.495188833906
849,1680.2881757537634,965.7698317941114
850,1649.7347143204693,1227.4730905499205
851,1642.5683898964696,1128.6561511079599
852,1643.8890581388405,1127.1793769485337
853,1643.7872547502197,1134.801843117875
854,1639.201911851325,1145.3469949193
855,1651.8908502044494,1136.3729615171585
856,1657.077359198151,1129.5275154192932
857,1659.0026507583634,1129.9397025521619
858,1661.1761279359362,1133.924391843893
859,1668.5403654153429,1130.8428975668494
860,1677.2241542116708,1118.9671138845881
861,1665.9781698945928,1106.4102963072949
862,1654.559012334284,1096.5461775954116
863,1691.8102959512537,1086.2641808865724
864,1696.3571919303613,1082.5724059617307
865,1701.3203598663492,1078.4213510108523
866,1702.7187215677654,1082.557622752025
867,1707.3065901369168,1080.793463338438
868,1713.4213401832396,1069.9046005478037
869,1853.7997420698932,1039.2854368474461
870,1764.9676251075475,1809.2400199227968
871,1725.1016814330428,1229.9739592119904
872,1729.7977246591206,1197.2473516255457
873,1727.288290108248,1152.69474430136
874,1739.2533055357744,1144.655081058939
875,1744.4059260221263,1118.345684641101
876,1748.6064015197883,1083.0575889627667
877,1752.3151669232782,1040.7185612091366
878,1756.4112985621725,1030.8344839878175
879,1759.7337863534408,997.5438395599933
880,1763.2965606823896,995.1087881665176
881,1768.7833260066266,968.8730487919984
882,1774.2758905163907,945.3272317298863
883,1541.5851983753448,942.4786781636132
884,1550.7546498152612,935.4565197329267
885,1699.2268893237597,923.5146012110606
886,1571.8788504718495,1668.5913970214694
887,1525.530420410438,976.2392688551179
888,1526.6796950147282,965.7874791012506
889,1528.503843412605,954.3916332730954
890,1531.7359744570206,937.3601551523584
891,1534.6330666992544,937.0237790524113
892,1537.607386107818,936.8779991947712
893,1539.8675013751779,937.0804511161379
894,1542.9783921766643,912.7630275734174
895,1544.514659393466,856.8666369249258
896,1541.7864863305783,855.8464323838076
897,1544.6373464460528,855.5183293163416
898,1548.7876917936667,855.5280365040906
899,1552.2106100342676,855.1256780815125
900,1545.4586956239998,856.4173085103681
901,1557.9010335225232,854.4489879539263
902,1561.072990916401,846.7731899249434
903,1565.703199553146,846.4509114302326
904,1582.156803678869,838.5149168582572
905,1587.2431342444775,837.9076251914123
906,1619.3122550094033,835.716541448177
907,1604.408970592003,973.0055865711432
908,1602.3826063009553,886.4155341678797
909,1606.5662004021908,886.0386657773716
910,1609.5778227082346,876.5085327581985
911,1614.8621966569272,875.9026504315673
912,1620.4044090921232,874.8582572709865
913,1624.7059402671086,873.9522429272757
914,1630.9528060740874,874.0014338478699
915,1637.0820251660043,873.5109057375139
916,1646.2841076210684,870.4787206050877
917,1799.2912407616038,866.2103685670224
918,1702.9186551831556,1690.277930576131
919,1663.444580989181,897.3140388267844
920,1670.927758349187,894.6594868255737
921,1676.3943047867401,893.9226947046023
922,1683.879955511595,891.6360181687994
923,1689.791042477871,886.6226729788041
924,1841.8505984511355,893.4259788531978
925,1745.9147515496884,1726.8203289238993
926,1890.3776956227653,1122.5598189763587
927,1757.9037692273978,2325.200248359385
928,1720.0988458527415,1170.239213204517
929,1747.6790870044838,1145.7688641035463
930,1788.1896693049216,1231.3738618930986
931,1751.7744477827928,1393.1516598351698
932,1741.2064328979036,1127.5834440858991
933,1746.0072352532147,1095.0484704974367
934,1751.6919243378316,1074.9453122358125
935,1756.340033288943,1082.9641055228622
936,1762.5983530659078,1028.7745676990671
937,1769.3030609063806,1024.4879427375442
938,1818.1969812902828,1005.6210690948014
939,1792.192715956278,1367.805326552823
940,1790.9670250580498,1012.3737972816859
941,1795.8236220917636,1011.3545476504231
942,1794.2896087300778,1002.587751858681
943,1745.374966558639,986.3639923120477
944,1755.267868656248,979.7758145031269
945,1760.2588333271312,973.0705026843475
946,1993.7331464730482,962.538445104664
947,1819.5514278809255,2337.4148616013426
948,1775.9392308194952,1433.3740179037752
949,1779.0649141782214,1412.649842013531
950,1784.0611451655432,1313.6543219952234
951,1788.3928306415387,1270.9677865873741
952,1773.1269726009973,1138.691076554741
953,1799.0869531655742,1086.561459636466
954,1805.416874093229,1046.679697100914
955,1810.1413539124974,1035.4338814548428
956,1815.5070220262285,984.2204340215789
957,1809.560581438165,966.0809771914697
958,1825.3377758475103,966.4580467320527
959,1830.2252619120047,956.4383056393453
960,1826.485031054537,941.0346514654792
961,1840.5032416244385,931.5578272982259
962,1845.4898805274463,925.1296793796654
963,1850.2360551829,915.775218310545
964,1854.0991349249987,910.7939143021831
965,1858.5416865084778,900.6086936073303
966,1861.6566042217978,899.2652612554277
967,1864.9196696322842,886.7614800680071
968,1868.2703742162787,879.9768953510686
969,1641.3301911537224,861.1340069332042
970,1642.8813777307355,791.348971065265
971,1646.5607981048267,778.8596665410917
972,1866.6557062083737,700.7597306943146
973,1686.6180004467699,2011.128220992606
974,1654.3833128132305,1151.9565351024742
975,1658.8740531558412,1139.34237813481
976,1657.6533667764047,1063.8401789962045
977,1661.0987192623147,893.6866932993241
978,1660.596281260758,852.354468409607
979,1700.5335316538692,838.2820243786398
980,1605.124649499745,1533.591808200462
981,1539.8135903995117,1160.0576907070365
982,1539.0508836821239,1072.2701940571505
983,1538.078572352622,1050.222204287846
984,1537.3793504611162,965.949191156445
985,1526.5579010180227,883.1090544155333
986,1534.290829828724,786.159799198216
987,1540.05000267567,771.8447013971606
988,1541.8884231109162,771.64091774809
989,1541.5770852392704,721.1247741657533
990,1541.7391906058147,707.2669093097811
991,1542.4121892506319,706.8888409008752
992,1510.4955662016293,714.0990589348438
993,1542.8222853780378,706.5000483352821
994,1542.322855864239,694.7191230459433
995,1543.100339053986,694.695225114281
996,1542.3953070178407,694.1405725442222
997,1543.00238133529,694.090407068922
998,1544.3446361031574,634.6204211418602
999,1544.2365396204455,595.6581899056376
1000,1545.506680446517,594.9297745557087
