Window,Error,Variance
771,1742.3785232202385,513.8142202322334
772,1749.7387704865541,514.8379166021878
773,1756.2538858771911,515.3624396275242
774,1763.5799469340914,516.7290842720118
775,1770.1010155987938,516.9464097152515
776,1776.9943633682892,515.7499962707292
777,1801.0512026196666,515.6738652517417
778,1808.4676102577941,517.1460045569992
779,1816.0002839092394,517.7071110810815
780,1823.8618455339508,520.3198839789804
781,1830.6059099099473,522.9325658539913
782,1838.9054289505902,524.0209211823632
783,1846.2132116812152,513.8465651752002
784,1852.4530096000544,514.6020033733531
785,1858.0383860100312,514.6251680062701
786,1839.9048232572627,515.9942990097591
787,1844.712334079568,518.5516340337551
788,1848.0624613715797,518.669775625489
789,1853.366975838293,518.3756268311682
790,1856.4678376421537,521.5981203624705
791,1863.1457202693114,519.2176468471163
792,1868.5199969735247,518.0720317521974
793,1873.5320172870329,522.3181323170573
794,1880.3929897882572,523.1678300127887
795,1887.4078589298272,524.6781912329097
796,1892.9023734411085,524.6646414041783
797,1898.4114375296635,524.408893116085
798,1904.0137585746938,524.7785014357912
799,1910.7554023542361,524.0383121860516
800,1917.8976095355486,524.2860615897288
801,1922.9280599592944,523.3176363544931
802,1929.3663672045673,523.8630963954041
803,1943.0531896819928,519.863322294594
804,1947.4562749369254,534.0525625727747
805,1949.596227605085,531.9487592153064
806,1955.7367657823536,538.4531429881863
807,1961.178190631189,532.6988603317226
808,1965.8195773167984,531.8290432165762
809,1968.144576526466,529.6558058987174
810,1974.8475662952326,528.9348606620639
811,2107.8066462870547,524.7887931392842
812,2175.928883037673,978.8943520487721
813,2068.56458291845,916.8040431223772
814,2002.1094291396405,576.4731254783661
815,2009.3360941298392,575.4563499680236
816,2015.8312867046193,575.3179883076996
817,2022.8096216161894,575.3648371564674
818,2140.0609250750877,569.8504642002856
819,2113.6344329382587,961.8544860328917
820,2044.8303456772614,600.9725367597914
821,2051.790056252985,600.3653599010746
822,2059.4260242433197,600.3056957792287
823,2066.46736534848,598.4902619692024
824,1615.6613097310722,598.5593209768118
825,1620.4663625046167,595.8371712613058
826,1626.5455285816183,598.4196558161603
827,1631.5586648028802,598.2411962280088
828,1614.57316518107,604.7477145520043
829,1622.8051407819382,599.8881310765066
830,1646.251919088232,585.1139761647856
831,1678.1073574839047,579.7344557564314
832,1675.5305262120683,679.8324481012901
833,1664.8459561458726,618.2112331641737
834,1671.7487685881813,619.892492736316
835,1677.8537428594618,621.6420629915632
836,1681.7839143484418,637.2032491451065
837,1687.4001711055237,637.264621249873
838,1692.5164914207269,636.5635980350806
839,1706.2994781211012,638.295087393129
840,1716.5633514007857,698.1675318871788
841,1708.33747422578,645.4475563649827
842,1778.2178180259957,641.4564881024216
843,1770.0800867333603,794.2385113353726
844,1653.6525619861852,654.5768769534972
845,1658.0416497192416,654.1663968683174
846,1663.22509628385,664.389025486366
847,1617.3714047293743,671.9711772864507
848,1700.686928221765,660.0351285334774
849,1731.21329917365,753.4771507365635
850,1704.0297400667562,789.9249083396969
851,1686.1367347551525,680.7691044185725
852,1688.3818059026048,681.4782616643978
853,1689.8662477985583,690.2354743171949
854,1680.2370682923588,685.7888536218904
855,1693.435100391267,676.0958892909854
856,1698.6151009759078,674.5537320420212
857,1702.194720347436,680.4708095590444
858,1704.717333290061,688.299410136164
859,1712.600127641759,688.9129502085859
860,1724.1645617470629,689.7985026496879
861,1705.7005928057213,688.2687351342354
862,1697.4692093107192,694.6997729066462
863,1741.7407504451019,691.0715982393928
864,1746.42614088156,690.0678270214619
865,1748.3383654519514,683.228482232994
866,1750.7050909267014,691.1954244332994
867,1753.5906099912177,683.095080727762
868,1759.4210069860171,681.6875730175461
869,1893.1031569438098,677.5010092929024
870,1857.271597740659,1112.1016364512395
871,1770.2838990270818,700.9383478051637
872,1774.4156221054834,701.5870530657729
873,1765.995521376275,707.4584337083763
874,1784.4422795500427,699.8720694292884
875,1789.8224541291136,699.98865584775
876,1794.214301262744,698.6976429625975
877,1796.63837379647,707.3745504617866
878,1801.5929312862033,705.5891559349722
879,1804.902239934819,703.9478244390222
880,1808.5360092748597,704.8195536018294
881,1814.065064433992,704.3116896599789
882,1819.8603684357527,703.9615785008949
883,1593.3589516394115,708.1958409587058
884,1599.8412818501938,710.6616176214659
885,1767.9521523330654,706.8769047541057
886,1677.076279025162,1339.4917911351529
887,1575.3965839449293,738.4857220199123
888,1576.108760526826,737.5368796017891
889,1578.0915204420332,737.008813656777
890,1580.9776082055114,738.0521920678747
891,1583.266721035799,736.6887594684566
892,1586.2025093797,736.0863983696332
893,1587.4020757801493,736.6986715563859
894,1590.6175650697896,737.986758149846
895,1593.1735194557461,745.4590504638765
896,1591.3711520053307,743.2331697998234
897,1594.605316369011,744.4056929265707
898,1598.2909829173373,743.6061298967983
899,1601.7339615803885,744.2898685695044
900,1593.391157256302,737.3871035425427
901,1605.25533497073,731.5988614652346
902,1608.7629459069328,736.8574156563874
903,1613.203411463879,737.120346062147
904,1628.8813607784346,736.8631496957468
905,1633.4284941112749,705.3128956561332
906,1661.4480796486218,697.8665004412546
907,1659.180575842034,769.5933901732913
908,1648.1886802239674,719.3199501314053
909,1652.7855990239107,719.6420744263995
910,1656.556816191664,719.4229830648135
911,1661.4993132983514,718.9458812635963
912,1666.6295357152067,717.3753264278932
913,1666.423315610819,708.333042969883
914,1673.4955632229912,708.8806589757601
915,1679.759954344564,709.204284764183
916,1688.4927161244811,708.9453054851825
917,1826.990172314912,686.3652334160228
918,1791.534294756477,1122.6221888329
919,1703.6889681146856,694.0833062685697
920,1710.4740380246315,694.5629937981159
921,1715.3595236276685,652.2176512865101
922,1723.1682099820694,653.9257965222993
923,1727.894992402797,647.49506433008
924,1878.927225971783,601.8004631851203
925,1840.6759050878934,1087.3711091777247
926,1934.5448392227606,615.8136370642811
927,1878.3261790448607,1317.3832859571014
928,1753.3163969640475,645.9430740243004
929,1779.6676192624695,639.2484957228082
930,1834.958627547535,684.3160149498641
931,1806.5000116277913,855.3061039572177
932,1775.004504394146,675.1139936014973
933,1777.3748823579115,631.7763023527783
934,1781.9175928218258,636.387303649064
935,1785.3022073457873,643.160975843731
936,1791.6412506273878,642.8854942667448
937,1798.2582722013635,642.8562586711294
938,1851.6109844776518,636.4284934073191
939,1844.2021268889919,814.8022335404078
940,1819.8864955312474,658.9898246911358
941,1825.384908805715,659.4718150289226
942,1827.378507387812,665.2283793211916
943,1811.4703653735944,662.3073100513237
944,1816.6876360961035,670.8257458553335
945,1821.9988508682966,671.4179034448316
946,2003.7958835105867,642.4878741163072
947,1937.1462247755433,1377.8356155853792
948,1833.7116298656774,657.4719608698043
949,1835.6220041318977,664.4707564127277
950,1841.8760199681626,667.325660686364
951,1846.6313128460708,666.6751472057048
952,1830.4585330983514,670.1199846246968
953,1859.343170088945,667.5905681527316
954,1864.9405962507444,671.8050251943291
955,1870.2232096727794,671.0438991132268
956,1875.9810057676518,671.3838721449421
957,1879.8019725023241,679.8536952986751
958,1886.1370246927027,672.1275500323223
959,1891.0291887790734,671.9792458075818
960,1888.7010570908649,673.2390668485434
961,1901.3573050391374,672.2062533747608
962,1907.2823677548577,669.9394185907586
963,1912.6089842658002,668.7402533203145
964,1916.4103882377747,668.1494357085629
965,1920.9282964162237,669.2542237008539
966,1924.3878465514235,677.9458527791032
967,1927.826857928971,678.3126781499301
968,1932.0638035293593,677.7505576607167
969,1682.5479295369762,676.3912281777351
970,1685.3038103722336,677.9761674738055
971,1689.311114531424,678.9959966976644
972,1901.5074828495462,673.0130234046904
973,1777.2440106488827,1783.3872460858822
974,1697.299615500027,697.4239881022148
975,1699.8257379615673,665.2957065282212
976,1699.8391132446666,668.9534477080449
977,1704.7111732257486,664.4200016217216
978,1704.9782203371178,663.0714847826172
979,1723.70183602665,598.3721027130939
980,1664.1768767195094,1173.9185513422733
981,1546.7864149570703,632.5215365626805
982,1543.265280472809,623.0960319909985
983,1542.130187824133,622.4898780423072
984,1541.9227063856806,622.27733133467
985,1531.4629932552505,625.8111803013394
986,1540.0992636503595,625.1303520788899
987,1544.1127439064587,626.2032827267392
988,1545.6431540375409,627.0581616978999
989,1545.6977049227594,627.1058920839474
990,1546.4712495176582,627.9881119160881
991,1547.1047140157089,627.5616691002402
992,1516.8225227637934,634.9272219595067
993,1547.1333417927842,629.7546326766795
994,1546.4407981220334,629.3699301427667
995,1547.0362276521228,629.2806326582694
996,1546.4356998771525,629.8179538368489
997,1546.3828844475568,631.0666591843492
998,1545.6411273230851,620.3157530938632
999,1545.733663948946,619.1222074827305
1000,1548.2767625346935,609.3465896512113
1001,1549.6156688716349,610.4449380022822
1002,1554.5886137290786,610.7146532386765
1003,1557.648842213874,612.2957994675132
1004,1561.51915844081,611.9568165611537
1005,1564.3440169811338,612.2393158340866
1006,1568.847770566362,612.4384065198275
1007,1566.1506029619377,607.916920472645
1008,1567.9682671391647,609.3986150874415
1009,1570.230259893698,610.0647411755988
1010,1572.3467397063102,610.1311135542974
1011,1572.5389182688268,600.0311517260592
1012,1574.377250168118,601.0058790929006
1013,1597.7125101583956,581.4011987934376
1014,1567.0484617683492,586.8448928339868
1015,1604.4854167896074,545.5774446600846
1016,1606.8647185288855,547.7077456547427
1017,1608.9631940579382,548.8818563912163
1018,1618.154484484759,544.4613111408291
1019,1620.122053292841,545.8087924913556
1020,1622.906114617814,546.3888380877837
1021,1651.5865262485324,548.0051814927331
1022,1623.759750046239,553.6094351344797
1023,1655.546407974009,549.9478288195808
1024,1657.109164825583,510.15822993919187
1025,1659.9159106772788,509.68118058673923
1026,1662.4688308301427,510.547081922964
1027,1665.183077795361,510.7931087223877
1028,1666.0995695261315,511.7708680068948
1029,1669.1228169940578,512.8765654560797
1030,1806.100325962626,508.2785434196908
1031,1807.394573227345,509.82139569903273
1032,1808.6928606156787,509.61262526070294
1033,1810.2333317003342,510.2841870443226
1034,1814.3041202716593,511.15189552352155
1035,1815.4567354642234,513.318640604055
1036,1933.720118183128,509.21552798401876
1037,1934.5090116296496,510.2326071582483
1038,1936.6091844792763,511.2109519053044
1039,1918.0489915477367,517.7151070689405
1040,1936.9758141296882,512.8675994762002
1041,1937.8827706040477,517.7548824664572
1042,1942.15361496585,513.9905088136637
1043,1943.8556814819606,515.1468717844463
1044,1944.7936185363128,517.4403707625085
1045,1945.5596883573369,517.0190999651405
1046,1945.9923169105655,517.9916811296936
1047,1946.9966826491172,519.5074855583505
1048,2071.231395138231,519.2309251552686
1049,2070.4783129858724,521.3836178322963
1050,2072.329519379576,522.48948615361
1051,2042.334271407181,526.6774171857077
1052,2074.4810546743697,524.8920858152086
1053,2076.556175104946,525.9258803339552
1054,2078.060242031431,486.5615738492181
1055,2118.742492902841,485.4789638878686
1056,2124.2282759723025,485.9718037984602
1057,2112.0955693253472,489.2714229692174
1058,2108.1195931290363,489.8794449096844
1059,2110.2641783820827,490.05471913452465
1060,2111.2585166481936,490.68610205165373
1061,2110.8751162837707,496.7003847080208
1062,2111.92831437094,497.00305906030883
1063,2113.4492448519245,498.2276657470215
1064,2115.3812971479915,499.49061496996575
1065,2117.2184587519564,501.16276258422636
1066,2120.256175042524,502.4710362688119
1067,2244.3558050030424,500.74368904225946
1068,2247.4277104594876,502.49719323319425
1069,2248.9378494494345,457.4535963680921
1070,2247.732350731562,458.0936159526628
1071,2250.8713891209363,459.610171392721
1072,2250.131083436314,446.9558778444842
1073,2251.9844490126306,447.7453375480187
1074,2369.0986082821883,445.49090278999387
1075,2374.1924605182876,444.95690891774086
1076,2376.5570260594186,445.1067887237863
1077,2408.3107214524457,443.80717900403937
1078,2641.922176811709,438.600879636111
1079,2644.090392470597,440.01552937203
1080,2634.7817403416734,447.99983140233695
1081,2636.228842589214,453.04286097084116
1082,2626.4584765394625,454.1860947438786
1083,2627.403014276661,454.546719923704
1084,2627.9478892540888,397.86864818382435
1085,2619.0193133610032,398.95165103374956
1086,2621.12475391391,399.31540101451844
1087,2622.079416576146,401.07014150948237
1088,2623.898945085882,399.151593251693
1089,2624.1476878701533,399.33321052916085
1090,2625.417842329383,400.2331081943122
1091,2626.0756845262126,400.82600515486206
1092,2626.631807519442,401.0444848940147
1093,2627.7838282514085,401.6102129879849
1094,2629.901159327061,403.0871841067059
1095,2717.0437558405542,402.50624750836414
1096,2716.0318995916277,406.7923101492268
1097,2714.872185830094,408.10736493349793
1098,2713.9603799208635,410.9743613397685
1099,2714.7780117286998,414.65633597895226
1100,2728.0415946240537,413.63047698950993
1101,2728.6754365283405,412.94379743037615
1102,2728.59159642758,414.85435563057837
1103,2730.5732239499966,416.60820609198197
1104,2744.5148998540562,331.8511637244449
1105,2746.2401085834413,260.06644165670417
1106,2745.3504439764733,259.9028524809349
1107,2746.756444955539,261.0047401273182
1108,2747.721458264751,262.1258752976197
1109,2748.306969693007,251.83179825157842
1110,2750.1400324969113,253.05402941256853
1111,2751.3886126460948,254.40674433526766
1112,2754.2087033878342,256.04294820096
1113,2753.6839770391557,244.2817554411391
1114,2757.502308624918,143.94710391530074
1115,2759.2037247777125,144.61973800001084
1116,2761.0281974870354,145.32252998378473
1117,2763.049457724698,146.76484169432496
1118,2764.7587509828586,146.8425178650421
1119,2765.5382252533127,148.02860837603527
1120,2767.5402284247452,149.00504623623365
1121,2768.545406649303,149.3628248676651
1122,2770.6322790666354,150.65283986287005
1123,2770.811616067552,151.5130478781724
1124,2773.6879146674532,151.9878268135049
1125,2776.123330287305,153.22493726092858
1126,2778.829019852924,154.65242455794038
1127,2780.8084555274513,155.594281614695
1128,2781.398000019563,156.4075673670578
1129,2784.2064805460755,157.32177458012936
1130,2786.3732166977998,158.26233520651584
1131,2787.7843331184836,159.19573940403941
1132,2789.858672963468,159.91002064543758
1133,2792.54072579611,161.5198365096128
1134,2794.898542892561,162.1560469986795
1135,2789.4717053404665,159.26659526386388
1136,2791.418521569669,160.37927955025884
1137,2929.9006020516786,162.4736377774098
1138,2932.1211621494112,162.80173012485892
1139,2935.068733736068,163.5642484458335
1140,2934.978219067163,165.30934735028262
1141,2937.437313318838,166.28460285041305
1142,2940.1092897547965,166.67857543162881
1143,2941.703703130149,168.97821963401958
1144,2943.0975943534518,170.23909361426809
1145,2945.0048127997698,171.4600201868682
1146,2941.379018384023,167.4000751540257
1147,2943.2578110413656,168.1778892254821
1148,2944.4632653542867,169.5941364826594
1149,2945.8080306538327,171.11262298789734
1150,3034.7209845799835,169.99695734979846
1151,3034.5366777837776,170.45983955699836
1152,3037.332365966783,171.68602680651816
1153,3038.2131714172215,172.33229957965625
1154,3039.7536938024377,173.03721020449265
1155,3040.715126315642,174.452579539025
1156,3042.3296303352663,175.65648110816693
1157,3043.3244843036523,177.27560616364715
1158,3045.518846591615,178.17182450542262
1159,3049.5638509325263,180.20534577091576
1160,3051.551227559421,180.8294540390055
1161,3053.8373643056843,180.6864848675044
1162,3055.5279899628285,182.3945946548452
1163,3056.7454901019905,184.47961050005296
1164,3059.153412645493,184.83395274728227
1165,3061.813774116418,186.49673399661316
1166,3063.8026631408534,187.5356674911951
1167,3067.362715864288,187.83780972821168
1168,3069.1333157996237,189.11108123459084
1169,3073.066914240398,190.42193658071682
1170,3076.8705038762614,191.68085973739966
1171,3077.8198461298757,192.2301941820186
1172,3079.943888602755,192.68298288633875
1173,3158.8313333579554,193.21495995279938
1174,3161.70414432331,194.85192757256573
1175,3165.870617011508,195.56598542316996
1176,3168.3802164451995,197.00471900281528
1177,3181.011497557846,197.0656313988278
1178,3185.4557065648833,197.491031402662
1179,3187.5699703099885,199.6921772440253
1180,3193.198966686409,200.0710764990675
1181,3195.5781337610706,201.86165050650513
1182,3191.85682950581,203.49220708690007
1183,3195.0538079060393,204.58050248148888
1184,3200.258067545509,205.1638563632091
1185,3205.053267920992,206.45554392730682
1186,3208.621227013871,206.81458232013674
1187,3334.6389531866357,206.42215034084776
1188,3336.0629929086112,208.13791906773926
1189,3340.427955543576,209.3602204081466
1190,3342.201656673879,210.42275274285544
1191,3346.215342004393,212.0852723328757
1192,3348.6821673172312,212.23926998705852
1193,3336.3315156382996,212.6082568363885
1194,3340.1964038684646,214.27399191285275
1195,3342.5892517369252,215.27834304015505
1196,3345.5942186094985,216.06904277862753
1197,3349.3015761562237,217.87571389703263
1198,3353.3314560910426,218.54675768141243
1199,3349.2520854775235,218.0662807336357
1200,3352.6067318737933,218.69083098632578
1201,3355.8164891644305,217.99485588111008
1202,3360.396555054851,218.66533440235136
1203,3363.878893673436,218.5416111522562
1204,3367.261315752141,217.61606240791244
1205,3371.0157610195715,218.80427327731013
1206,3374.2308191018924,219.65527705082704
1207,3378.3452446419374,221.19893337153033
1208,3382.46435185966,222.98064899003353
1209,3360.1344833629464,225.31956581296103
1210,3391.539391715576,225.19252981344803
1211,3393.02407552576,226.22793865878273
1212,3397.0020873415374,227.10125178932208
1213,3383.67147477745,229.87886678701966
1214,3401.777308898145,227.9283672911069
1215,3405.8668976896965,227.6247551453836
1216,3409.7449462559557,228.28553351219065
1217,3457.8779222708245,228.8174732018398
1218,3460.090052190063,229.2187288642282
1219,3464.90156081903,229.55405469446637
1220,3541.804011411529,228.84190148335273
1221,3544.3084022518146,229.77060627763723
1222,3649.953549909875,231.05731242874018
1223,3651.6939444828745,231.68009421871807
1224,3654.685870004824,232.9005785320947
1225,3657.1810160580626,234.27903617260395
1226,3633.514826373329,235.67797576657486
1227,3660.6486453043103,236.1465559441578
1228,3618.8745079434816,236.69424169896183
1229,3622.3090955261287,237.1847897972149
1230,3627.43074158898,238.81560323239225
1231,3629.140268194404,232.60041912350795
1232,3613.681353370545,236.3363885513207
1233,3637.5675586645543,236.41284343958196
1234,3642.75444778808,237.26558584200401
1235,3652.304463975584,239.85193519866738
1236,3632.3111528872673,240.92066484230162
1237,3634.0724283612467,241.4862588988285
1238,3635.4771890485417,242.62043961191966
1239,3636.6059520499407,244.17202558736244
1240,3638.631360265543,245.59011200923752
1241,3715.319926049881,245.7952309740817
1242,3716.5085139285125,246.48833695441198
1243,3647.089906915105,245.45950774942762
1244,3646.7695603217066,245.56290758214757
1245,3647.2790537164,246.51211710910695
1246,3647.7483348342475,247.9934549293461
1247,3636.9283745097273,251.32247044227321
1248,3636.3644212326576,252.4286447720571
1249,3633.2298468436347,253.48310070070664
1250,3633.9876227341033,254.46436009783318
1251,3634.719275975552,255.36668386420388
1252,3634.7680697487976,256.54376753094226
1253,3636.0048628095933,257.70739953576646
1254,3635.543878127206,258.7045338643104
1255,3710.4159386040506,259.1244196529361
1256,3709.622433905713,258.1622617189411
1257,3766.506797196535,259.801163235403
1258,3765.2112478966014,261.90271773413633
1259,3757.809293529,262.7686364375449
1260,3757.565347869351,263.3371390878188
1261,3757.3192358539914,265.0796143895846
1262,3757.849256783639,265.7507433310714
1263,3757.6399253449695,267.51534571969194
1264,3872.6799115586246,268.75920998723353
1265,3873.1270002269375,269.8200986877211
1266,3873.58108824091,271.38545823232914
1267,3873.2996305913766,272.7349645726499
1268,3879.883481296448,274.7016311318663
1269,3878.666297732912,276.25267009399784
1270,3880.0461859467737,277.88491258483594
1271,3880.7327883425687,277.5825532509133
1272,3881.8822388440426,278.8035503645636
1273,3892.3037026322,279.88403399062855
1274,3892.5689316036883,280.95329955600766
1275,3894.257943167559,281.29545207381625
1276,3875.7696190349525,281.78498460154645
1277,3895.793208386827,282.6313732288925
1278,3873.998387390032,285.8600365709261
1279,3896.6302978689387,284.67624214544514
1280,3897.812619330382,285.5549962182807
1281,3899.141199762531,286.16415344056924
1282,3901.06318082268,285.9590412139478
1283,3900.842900388431,286.88143096419554
1284,3903.3554951173974,287.72554614860235
1285,3900.927645576581,287.39921744431103
1286,3893.111636846844,287.9384373319511
1287,3904.0253142487427,289.37407190266646
1288,3894.232783731358,289.3770879221821
1289,3897.894142687088,290.70226003088
1290,3899.0244507936477,292.1655701548227
1291,3911.999235682621,292.7182394068407
1292,3977.3041078969077,294.77642455726254
1293,3924.8854648821466,295.50532838313427
1294,3922.5509241425625,296.17086270508753
1295,3922.662231297461,297.1991264765152
1296,3922.837326004473,297.9589919704598
1297,3983.151778658097,300.32239280002057
1298,3983.4765276392445,300.8837175480831
1299,3988.8376987728166,301.1332997105868
1300,3987.7508355730015,301.4112536302045
1301,3985.432929009054,302.43117891695687
1302,3986.2007884018085,303.0976639377808
1303,4025.739716766638,294.0822927867083
1304,4025.7616837308356,294.9848402154728
1305,4027.809772378531,295.74421346970655
1306,4095.671586757278,295.66689450073716
1307,4096.057003998643,295.7924171938049
1308,4095.8295127309843,295.92303363992306
1309,4095.8773841076986,297.3619900150804
1310,4096.758868225038,297.80197245048475
1311,4096.539224031698,298.0745804896621
1312,4098.511727773447,299.2860200716603
1313,4099.130948507826,301.8682916387146
1314,4094.959728138095,285.76694239655404
1315,4095.7861358024284,286.5835009966147
1316,4096.897295782758,287.1222223225866
1317,4068.500914692659,288.2095814512523
1318,4069.041096947649,289.33505675376506
1319,4068.465040294499,290.89889145241244
1320,4138.134409829723,292.6440062035485
1321,4145.16423809774,293.13463465843694
1322,4144.006530302166,293.51771292305114
1323,4144.847653562206,293.1600560676653
1324,4143.904574658733,294.22315020147477
1325,4144.809151103785,295.4330868396689
1326,4145.323818756514,296.46162067106656
1327,4146.830846490865,296.6893060248833
1328,4141.974466923063,278.74012069073194
1329,4138.223826966298,259.64486395899644
1330,4138.932924734692,260.7153526181771
1331,4139.593785150606,261.1687697046383
1332,4141.32851953782,261.9251165818226
1333,4141.000052602866,262.45753828712924
1334,4142.620595050945,263.4947540518905
1335,4143.813630351254,264.95980474130425
1336,4144.29703464728,266.3196105084659
1337,4142.414695319557,268.3240112478712
1338,4143.990782242742,270.1028693523884
1339,4141.443999239817,264.6495903260979
1340,4208.59413000283,266.45292762108215
1341,4205.019466678005,252.37334576787782
1342,4203.865301350209,254.30544349717385
1343,4189.012958862754,254.97194466282747
1344,4179.375194080907,255.8292405113876
1345,4180.723716254117,257.6153827797437
1346,4208.222006887763,261.37395070276574
1347,4206.290947307263,256.3471012579416
1348,4208.082944607462,257.0383155565682
1349,4208.508264702526,258.12452389882986
1350,4209.155838396921,259.16296249399994
1351,4210.143655752057,259.63670373920127
1352,4210.934011336961,260.1714579916074
1353,4214.360798229159,260.39039861941285
1354,4213.308591930505,261.6834652834865
1355,4213.668062961646,262.90957031980264
1356,4217.183946752259,263.48724048836783
1357,4215.325965973898,264.8756205013927
1358,4216.953906248409,266.63007929873095
1359,4214.435362288307,267.63632713083314
1360,4215.903688855577,268.7574594003835
1361,4215.938194875298,269.2623620553126
1362,4216.409916865366,269.43684768237415
1363,4217.912593540765,269.9287149765095
1364,4217.982337601482,269.2656023579385
1365,4219.257518345773,270.59230104421954
1366,4218.917679540778,270.5225146055827
1367,4219.374850218256,271.22023796878585
1368,4220.537968766851,272.5823411329747
1369,4219.902259671877,273.05760016935267
1370,4245.467841010098,272.99303456959507
1371,4246.373441386993,274.177536909597
1372,4238.243312825518,275.33652755780196
1373,4238.926929020319,274.6777789686057
1374,4256.148569654645,275.8620673824569
1375,4258.796368663849,276.5630345508362
1376,4260.101477359316,277.5893394688842
1377,4262.590609881556,278.65675316770086
1378,4263.9155675718575,280.0466355920829
1379,4266.592735087608,282.1726922830824
1380,4266.455434509321,282.7649543414768
1381,4291.176135048248,283.97687607576836
1382,4293.069854041881,284.33090137802895
1383,4294.346933510551,285.32133481425944
1384,4294.792823419718,286.3103885366568
1385,4352.046602041084,288.03777911125593
1386,4354.169664007075,287.8439312267742
1387,4355.05050901837,289.22897266876635
1388,4356.158826533184,290.442139173059
1389,4358.966407495088,291.3637945709358
1390,4359.93143830679,291.4784219389787
1391,4361.421063936821,292.0523939130724
1392,4363.887156341661,293.10837435930176
1393,4456.023958785857,292.7859719913566
1394,4506.931369761963,294.94838884140177
1395,4508.029038573449,295.8302757791098
1396,4514.7322472019705,297.00463229147033
1397,4517.83289867567,297.6143538040526
1398,4523.532682834987,298.3109313440089
1399,4542.775643639753,300.53182442792126
1400,4545.46375316581,302.7809132662534
1401,4551.310063844985,304.15897632638996
1402,4556.736132118981,304.6273651371131
1403,4560.227665670039,306.60351539383896
1404,4566.892973367911,308.19487969543223
1405,4563.979712183995,308.49811729793447
1406,4580.829017992912,309.308386915382
1407,4586.620213651395,310.8950464347182
1408,4590.918775466272,312.3409882858057
1409,4604.136758540842,314.2939006257059
1410,4609.650644691509,315.2298163030511
1411,4613.528403306065,316.81573597053915
1412,4619.391053229994,318.48261950441537
1413,4622.930012899103,320.15105992898606
1414,4627.912530457533,321.4732904825311
1415,4634.157178305695,321.7196416786583
1416,4639.187503177554,322.29081734738713
1417,4645.437869456476,323.61159534308786
1418,4648.8437578961675,325.09746200249833
1419,4658.001953973492,325.4782355883354
1420,4609.153117402061,327.247320013403
1421,4664.216849228747,327.7648008125946
1422,4672.105921950719,328.61185112901575
1423,4678.820039337582,329.1963012481412
1424,4685.474220270816,329.8495363868961
1425,4695.553740299648,330.96263303262765
1426,4699.639840192,331.871623141906
1427,4706.482278833716,333.4310229829645
1428,4713.4356512358545,335.3009797527108
1429,4693.52295769899,334.4022072330144
1430,4722.940372054636,337.4331949072233
1431,4728.625366098761,339.33442205649465
1432,4736.9671143702835,340.37536566702744
1433,4744.197235755492,342.3581307795601
1434,4749.397668628544,342.9732458548618
1435,4517.208729784644,341.1318009009096
1436,4520.686077840321,341.6535453368814
1437,4523.662782593603,342.2169591237737
1438,4525.501419036815,342.283511175602
1439,4521.661166617847,345.6415676999621
1440,4522.1467988816785,346.1681339580097
1441,4524.472212810693,348.28308194804106
1442,4492.037433345081,351.50591096194955
1443,4529.843214619041,349.686817493466
1444,4531.746126949337,349.8950543760169
1445,4545.211233831726,349.7508683180901
1446,4548.409852118693,351.2722765248896
1447,4602.33484506627,352.9311367612874
1448,4605.532744861089,353.72258163217356
1449,4608.034214139053,354.0612418396318
1450,4610.99615828473,355.0463322483251
1451,4613.672339196942,354.9776557742483
1452,4615.56123896308,355.623072682425
1453,4675.2804010551945,354.0087154826937
1454,4676.47011480096,354.1860559774419
1455,4681.259311747069,355.4854468024658
1456,4682.678343455243,357.47419464342397
1457,4686.581422238739,358.6878861154064
1458,4689.728250226961,359.4981342763243
1459,4711.677196916439,359.5619137096776
1460,4696.525401593119,360.62212419611706
1461,4716.657339106343,362.45966504098266
1462,4704.807549658394,364.35833638185073
1463,4723.467395320187,362.7232309924371
1464,4725.857189040397,363.2473480896282
1465,4739.590212946763,362.7886506847432
1466,4743.037861251477,364.23862881086467
1467,4742.482199671782,362.0703874443957
1468,4744.014771867345,363.84270074217557
1469,4745.261011714233,364.0119389096469
1470,4747.992457779272,364.1615982010396
1471,4749.712678701584,365.11798801252803
1472,4752.537621882933,366.6163299097488
1473,4817.600838117827,366.67030199534054
1474,4818.817520398333,356.66163552608094
1475,4820.054748923598,357.6503480425281
1476,4823.464594915063,359.31493860029786
1477,4825.66790688829,360.3186629788255
1478,4828.747335572047,361.48337468163055
1479,4830.132587438142,362.87726376346745
1480,4832.006331555497,364.40857493577965
1481,4835.043495709811,365.86696174018994
1482,4847.174083707868,366.5536853318126
1483,4850.093002088455,367.6434736085978
1484,4851.843001375542,367.8919523972027
1485,4854.943818439183,368.93857122632534
1486,4857.381396832818,370.5136243691584
1487,4860.160596160067,370.9868864378256
1488,4862.4933443815535,372.5311600762998
1489,4865.68849259453,373.58306409754863
1490,4868.5552632638155,374.51360919906455
1491,4870.698843127286,374.54581370492735
1492,4872.257290191768,375.8509687931882
1493,4875.720425794777,377.18563774117615
1494,4878.1030568107435,377.18936394255667
1495,4878.902899954125,377.9456190756778
1496,4878.822651142051,377.6274534305186
1497,4882.558713355588,379.2220365829868
1498,4878.429390499075,381.46119983594247
1499,4884.489094412769,382.2506655264496
1500,4885.9865146340135,383.8497243743505
1501,4889.542381945733,384.549617280568
