PF params: {'number_of_particles': 10, 'resample_window': 100, 'multi_step': True, 'agents_to_visualise': 1, 'particle_std': 1.5, 'model_std': 1.0, 'do_save': True, 'plot_save': False, 'do_ani': True}
Model params: {'width': 200, 'height': 100, 'pop_total': 10, 'entrances': 3, 'entrance_space': 2, 'entrance_speed': 0.1, 'exits': 2, 'exit_space': 1, 'speed_min': 0.1, 'speed_desire_mean': 1, 'speed_desire_std': 1, 'separation': 2, 'batch_iterations': 4000, 'do_save': False, 'do_ani': False}
Min_Mean_errors,Max_Mean_errors,Average_mean_errors,Min_variances,Max_variances,Average_variances
3.0586554436607116,10.52517152163492,7.5012332892656035,2.0194839173657903e-29,11.94623561466234,6.0810025662290963
2.7298091768085402,32.837102787399509,10.724989443902844,6.525198317722591,16.441153641730928,11.680907989684446
1.5612845285520662,6.4460583535381657,3.7589450830021107,4.6385016467503144,17.18751252032779,10.676072553462046
3.676308906009881,5.9925359994931977,4.5756574664032739,6.2918076309411139,14.767447730862511,10.96460519915353
1.2524744924854812,6.0920154171439753,2.8956462844443864,5.2226010492725266,13.142311245918211,8.4593051447032774
